hotel_id1,hotel_id2,value
af47654c99,9cb3564319,-0.7375989146087134
70baf319d1,9cb3564319,-0.8009616337350028
0662aa1719,9cb3564319,-0.8367859403179437
35e885144d,9cb3564319,-0.7685491658742473
bd4b82d35d,9cb3564319,-1.024437070038109
6c6c1fc1db,9cb3564319,-0.753439594390286
ca952a2b1b,9cb3564319,-0.7492966473704901
003f08e82a,9cb3564319,0.6400528208563439
db25ad7799,9cb3564319,0.1582524527306727
fc7a943d83,9cb3564319,-0.539955971487864
d7bf92b2fe,9cb3564319,-0.2345964058523224
3bbe174fd4,9cb3564319,-0.4000705838782864
83a1af9267,9cb3564319,-0.3905661760093429
bca7af225b,9cb3564319,0.3929382162638146
21a7a229dc,9cb3564319,-0.7683054631083769
ca952a2b1b,d7bf92b2fe,-0.7717173018305618
21a7a229dc,d7bf92b2fe,-0.5394685659561235
0662aa1719,d7bf92b2fe,-0.6023438795506723
af47654c99,d7bf92b2fe,-0.4468615149253925
bd4b82d35d,d7bf92b2fe,-0.8762657883889394
fc7a943d83,d7bf92b2fe,-0.5187538308571441
bca7af225b,d7bf92b2fe,0.5969174312972928
70baf319d1,d7bf92b2fe,-0.3739943879301594
35e885144d,d7bf92b2fe,-0.5360567272339385
003f08e82a,d7bf92b2fe,-0.07521479697311698
6c6c1fc1db,d7bf92b2fe,-0.16977147013081084
db25ad7799,d7bf92b2fe,0.3349369579866722
83a1af9267,d7bf92b2fe,0.4290062256126255
3bbe174fd4,d7bf92b2fe,0.5966737285314224
bd4b82d35d,fc7a943d83,-0.9698476504831516
bca7af225b,fc7a943d83,-0.130291622059815
6c6c1fc1db,fc7a943d83,-0.33378343156155243
ca952a2b1b,fc7a943d83,-0.9527884568722276
0662aa1719,fc7a943d83,-0.7037242301527356
003f08e82a,fc7a943d83,-0.2204616454318425
db25ad7799,fc7a943d83,-0.02696164933078881
21a7a229dc,fc7a943d83,-0.6440170525145011
35e885144d,fc7a943d83,-0.8587191892462747
af47654c99,fc7a943d83,-0.23094086436426725
3bbe174fd4,fc7a943d83,-0.41323053323528497
70baf319d1,fc7a943d83,-0.7363804007793616
83a1af9267,fc7a943d83,0.3824589973313898
ca952a2b1b,70baf319d1,-1.0173696898278688
35e885144d,70baf319d1,0.08733494786240248
21a7a229dc,70baf319d1,0.819174353771047
003f08e82a,70baf319d1,-0.4885346878892214
db25ad7799,70baf319d1,-0.4349200793977456
6c6c1fc1db,70baf319d1,0.6327417378802332
83a1af9267,70baf319d1,0.4855452672945454
bd4b82d35d,70baf319d1,-0.5626203287138061
3bbe174fd4,70baf319d1,1.6594614904919944
af47654c99,70baf319d1,-0.5170479114960518
0662aa1719,70baf319d1,0.362962776061762
bca7af225b,70baf319d1,0.15459691124261754
bca7af225b,db25ad7799,4.009243559013854
ca952a2b1b,db25ad7799,-0.8443407260599242
21a7a229dc,db25ad7799,-0.4907280127820545
83a1af9267,db25ad7799,0.19651378697231686
3bbe174fd4,db25ad7799,0.2135729805832411
0662aa1719,db25ad7799,-0.6001505546578392
bd4b82d35d,db25ad7799,-0.9988482796217226
35e885144d,db25ad7799,-0.4651392223656683
af47654c99,db25ad7799,-0.4956020680994614
6c6c1fc1db,db25ad7799,-0.3610781413390313
003f08e82a,db25ad7799,0.9437064671307932
83a1af9267,0662aa1719,1.3233953763567898
6c6c1fc1db,0662aa1719,1.4267253490858156
21a7a229dc,0662aa1719,1.2790414729683866
3bbe174fd4,0662aa1719,0.8308720865328235
003f08e82a,0662aa1719,-0.7397922395015465
ca952a2b1b,0662aa1719,-0.9323174245391188
af47654c99,0662aa1719,-0.21046983203115832
35e885144d,0662aa1719,-0.1807380945949763
bd4b82d35d,0662aa1719,-0.5606707065868433
bca7af225b,0662aa1719,-0.1739144171506067
af47654c99,003f08e82a,-0.5631077342455468
83a1af9267,003f08e82a,0.30861705927267524
bca7af225b,003f08e82a,1.6450830273056445
6c6c1fc1db,003f08e82a,-0.5799232250906006
bd4b82d35d,003f08e82a,-1.0256555838674606
3bbe174fd4,003f08e82a,-0.057180792298711675
ca952a2b1b,003f08e82a,-0.7154219629145121
21a7a229dc,003f08e82a,-0.6527903520858336
35e885144d,003f08e82a,-0.5808980361540821
af47654c99,6c6c1fc1db,1.5495515430844695
3bbe174fd4,6c6c1fc1db,2.361812861730328
bd4b82d35d,6c6c1fc1db,0.16385761634569074
83a1af9267,6c6c1fc1db,4.537347452654892
ca952a2b1b,6c6c1fc1db,-0.8197267467070195
bca7af225b,6c6c1fc1db,0.28546529651499275
35e885144d,6c6c1fc1db,-0.13394716354787015
21a7a229dc,6c6c1fc1db,2.166850649034052
ca952a2b1b,21a7a229dc,-0.8265504241513891
bca7af225b,21a7a229dc,-0.15003154609531302
3bbe174fd4,21a7a229dc,1.3163279961465495
35e885144d,21a7a229dc,0.06320837404123852
af47654c99,21a7a229dc,-0.06595409187004403
bd4b82d35d,21a7a229dc,-0.30502650518885205
83a1af9267,21a7a229dc,1.5583248426558014
83a1af9267,35e885144d,0.17068129379006008
af47654c99,35e885144d,-0.6296385893281508
3bbe174fd4,35e885144d,0.7855433720809395
bd4b82d35d,35e885144d,-0.7402796450332871
ca952a2b1b,35e885144d,-0.9211070973090828
bca7af225b,35e885144d,-0.18293141948780944
bca7af225b,bd4b82d35d,-0.8713917330715325
af47654c99,bd4b82d35d,-0.5794358195588598
ca952a2b1b,bd4b82d35d,-0.8404414818059988
83a1af9267,bd4b82d35d,-0.14515749077790602
3bbe174fd4,bd4b82d35d,-0.09885396526254077
bca7af225b,83a1af9267,1.7179501543008775
af47654c99,83a1af9267,3.0997448367857303
ca952a2b1b,83a1af9267,-0.3252538347560906
3bbe174fd4,83a1af9267,2.2270452322040275
af47654c99,bca7af225b,0.13899993422691573
3bbe174fd4,bca7af225b,1.300974721896718
ca952a2b1b,bca7af225b,-0.7782972765090609
af47654c99,3bbe174fd4,0.2659690752453649
ca952a2b1b,3bbe174fd4,-0.903560498166418
af47654c99,ca952a2b1b,-0.9164767447575464
