hotel_id1,hotel_id2,value
c681b9daad,574af43356,1.4780432140961701
9054b339d6,c681b9daad,-0.794857066972886
9054b339d6,574af43356,-0.3717727864659538
0182a09d3a,574af43356,0.26756454091726856
0182a09d3a,c681b9daad,1.0011200007569665
0182a09d3a,9054b339d6,-0.8626043907868275
7c2bd448dc,574af43356,-0.2593840141785873
7c2bd448dc,c681b9daad,-0.8242441511438342
7c2bd448dc,0182a09d3a,-0.8556501952959925
7c2bd448dc,9054b339d6,0.2480479277655702
4d4eb05439,0182a09d3a,0.8241245090708735
4d4eb05439,574af43356,6.36706697304001
4d4eb05439,c681b9daad,2.3452986904693405
4d4eb05439,7c2bd448dc,-0.3006605293499953
4d4eb05439,9054b339d6,-0.5420384115480119
28e30e1ded,0182a09d3a,-0.8341146221630842
28e30e1ded,4d4eb05439,-0.3753620486547719
28e30e1ded,574af43356,-0.4626259856204116
28e30e1ded,9054b339d6,-0.7392235030462058
28e30e1ded,c681b9daad,-0.7748917960475855
28e30e1ded,7c2bd448dc,-0.6822439657987186
0d3fa172a6,0182a09d3a,-0.4361551769778782
0d3fa172a6,c681b9daad,-0.2264076678188211
0d3fa172a6,28e30e1ded,-0.8074194846337495
0d3fa172a6,9054b339d6,-0.8386011998991066
0d3fa172a6,574af43356,0.4878555077559789
0d3fa172a6,7c2bd448dc,-0.8004652891429144
0d3fa172a6,4d4eb05439,1.2000997233495692
bf24fa5a68,28e30e1ded,2.273962104466581
bf24fa5a68,0182a09d3a,-0.6986199745352011
bf24fa5a68,7c2bd448dc,-0.5157919317922797
bf24fa5a68,0d3fa172a6,-0.7060228277996383
bf24fa5a68,4d4eb05439,0.3913940864314927
bf24fa5a68,9054b339d6,-0.6685599037038495
bf24fa5a68,574af43356,0.15450278196949868
bf24fa5a68,c681b9daad,-0.4850588743005247
9b00fe4bc5,bf24fa5a68,0.058041360645012564
9b00fe4bc5,7c2bd448dc,-0.2302212588944403
9b00fe4bc5,28e30e1ded,-0.4839372298665191
9b00fe4bc5,574af43356,1.4383370011323693
9b00fe4bc5,0d3fa172a6,-0.4336875592230658
9b00fe4bc5,4d4eb05439,1.6913799854440448
9b00fe4bc5,9054b339d6,-0.4220224571094071
9b00fe4bc5,0182a09d3a,-0.6503892638729579
9b00fe4bc5,c681b9daad,-0.4330145725626625
d9502dd435,9054b339d6,-0.6995172900824056
d9502dd435,574af43356,0.1955549682541057
d9502dd435,bf24fa5a68,-0.6443323839293275
d9502dd435,7c2bd448dc,-0.43099561258145225
d9502dd435,0182a09d3a,-0.8439850931823337
d9502dd435,4d4eb05439,-0.04918784724592799
d9502dd435,28e30e1ded,-0.7854352537272387
d9502dd435,9b00fe4bc5,0.9145290504517292
d9502dd435,c681b9daad,-0.8018112624637213
d9502dd435,0d3fa172a6,-0.7656943116887391
267cb337fa,4d4eb05439,1.3311077932414288
267cb337fa,bf24fa5a68,1.3163020867125546
267cb337fa,28e30e1ded,0.1228724089305392
267cb337fa,7c2bd448dc,-0.3630239598807097
267cb337fa,d9502dd435,0.10716938685445992
267cb337fa,9b00fe4bc5,1.6462898791970169
267cb337fa,574af43356,1.2795121492771688
267cb337fa,c681b9daad,-0.14968718853283444
267cb337fa,9054b339d6,-0.5402437804536029
267cb337fa,0182a09d3a,-0.6216751663624134
267cb337fa,0d3fa172a6,-0.4554474612427755
9221f123f4,bf24fa5a68,-0.07027476260523408
9221f123f4,267cb337fa,1.1971834478211538
9221f123f4,28e30e1ded,-0.3221961024829039
9221f123f4,574af43356,1.375973570601655
9221f123f4,9b00fe4bc5,0.05759270287141021
9221f123f4,4d4eb05439,1.0978057509682533
9221f123f4,0d3fa172a6,-0.41820886603378776
9221f123f4,9054b339d6,-0.5451790159632277
9221f123f4,d9502dd435,-0.5310462960947565
9221f123f4,0182a09d3a,-0.4480446079783382
9221f123f4,7c2bd448dc,-0.6028315398711183
9221f123f4,c681b9daad,0.11591821343970428
e3b3a40985,4d4eb05439,0.2958299806542109
e3b3a40985,9054b339d6,-0.6925630945915706
e3b3a40985,9b00fe4bc5,-0.28450884950031397
e3b3a40985,d9502dd435,-0.7564968273298928
e3b3a40985,574af43356,-0.007687003187718794
e3b3a40985,28e30e1ded,0.8694389442047018
e3b3a40985,0182a09d3a,-0.5611063669261079
e3b3a40985,c681b9daad,-0.28630348059472305
e3b3a40985,267cb337fa,0.4192108683948329
e3b3a40985,9221f123f4,-0.07072342037883632
e3b3a40985,bf24fa5a68,2.2712701578249668
e3b3a40985,0d3fa172a6,-0.6945820545727807
e3b3a40985,7c2bd448dc,-0.6086640909279477
17e2d6d1ca,574af43356,-0.2995388849159897
17e2d6d1ca,d9502dd435,-0.4837129009797179
17e2d6d1ca,0182a09d3a,-0.885710266127344
17e2d6d1ca,9b00fe4bc5,-0.10616738449341508
