hotel_id,position,value
5a18d4d461,1,3.957232758947754
0d26626dae,1,6.278799877863977
7405978021,1,4.19977806448391
80bdccbfe5,1,1.6686998042701442
fee6c0a8f3,1,3.255176623437998
d91db6f9c9,1,1.5276039024823216
bdba2530bd,1,-0.1540343655416224
7fced5b857,1,0.0021283363672391217
7c136ab3f9,1,-0.09462492959279507
d16ec86d72,1,-0.06290109201418256
a16d699864,1,-0.4930342610718696
1868d5eb9a,1,0.08905682259657713
a9113ac6e1,1,3.785727776251744
3854389e62,1,0.2684274783404592
0c2f9dca45,1,0.5146450452206437
1b8d531c88,1,0.5534524456752781
5a18d4d461,2,2.872575253601936
0d26626dae,2,5.692464165353629
7405978021,2,2.4453992203924804
80bdccbfe5,2,1.6686996456589571
fee6c0a8f3,2,3.2551764648268136
d91db6f9c9,2,-0.2328758114352925
bdba2530bd,2,-0.4518379223787993
7fced5b857,2,0.002128177756053258
7c136ab3f9,2,-0.09462508820398108
d16ec86d72,2,-0.06290125062536857
a16d699864,2,-0.4930344196830556
1868d5eb9a,2,0.08905666398539143
a9113ac6e1,2,-0.04753512740474758
3854389e62,2,0.26842731972927303
0c2f9dca45,2,-0.33461705024911964
1b8d531c88,2,0.553452287064092
5a18d4d461,3,1.4011337522768552
0d26626dae,3,-0.3468492844881006
7405978021,3,2.445399061781294
80bdccbfe5,3,1.6686994870477712
fee6c0a8f3,3,3.2551763062156276
d91db6f9c9,3,-0.2328759700464785
bdba2530bd,3,-0.4518380809899852
7fced5b857,3,0.0021280191448672407
7c136ab3f9,3,-0.09462524681516694
d16ec86d72,3,-0.0629014092365546
a16d699864,3,-0.4930345782942414
1868d5eb9a,3,0.0890565053742054
a9113ac6e1,3,-0.04753528601593352
3854389e62,3,0.2684271611180871
0c2f9dca45,3,-0.3346172088603057
1b8d531c88,3,0.553452128452906
5a18d4d461,4,1.401133593665669
0d26626dae,4,-0.34684944309928645
7405978021,4,2.4453989031701084
80bdccbfe5,4,1.6686993284365856
fee6c0a8f3,4,3.2551761476044425
d91db6f9c9,4,-0.2328761286576645
bdba2530bd,4,-0.4518382396011712
7fced5b857,4,0.0021278605336812217
7c136ab3f9,4,-0.09462540542635296
d16ec86d72,4,-0.06290156784774045
a16d699864,4,-0.4930347369054274
1868d5eb9a,4,0.08905634676301923
a9113ac6e1,4,-0.04753544462711946
3854389e62,4,0.2684270025069011
0c2f9dca45,4,-0.3346173674714917
1b8d531c88,4,0.5534519698417198
5a18d4d461,5,1.4011334350544822
0d26626dae,5,-0.3468496017104724
7405978021,5,0.07884216070967591
80bdccbfe5,5,1.6686991698253997
fee6c0a8f3,5,0.19508655734800745
d91db6f9c9,5,-0.23287628726885046
bdba2530bd,5,-0.4518383982123571
7fced5b857,5,0.002127701922495204
7c136ab3f9,5,-0.4748821418865545
d16ec86d72,5,-0.0629017264589264
a16d699864,5,-0.4930348955166135
1868d5eb9a,5,0.08905618815183336
a9113ac6e1,5,-0.04753560323830548
3854389e62,5,0.2684268438957151
0c2f9dca45,5,-0.33461752608267753
1b8d531c88,5,0.5534518112305338
5a18d4d461,6,1.4011332764432969
0d26626dae,6,-0.34684976032165843
7405978021,6,0.07884200209848989
80bdccbfe5,6,0.7487322332071342
fee6c0a8f3,6,-0.3029825615237817
d91db6f9c9,6,-0.23287644588003645
bdba2530bd,6,-0.4518385568235431
7fced5b857,6,0.00212754331130934
7c136ab3f9,6,-0.4748823004977405
d16ec86d72,6,-0.06290188507011249
a16d699864,6,-0.4930350541277994
1868d5eb9a,6,0.08905602954064751
a9113ac6e1,6,-0.04753576184949135
3854389e62,6,0.26842668528452923
0c2f9dca45,6,-0.3346176846938635
1b8d531c88,6,0.21267780834643008
5a18d4d461,7,1.4011331178321107
0d26626dae,7,-0.3468499189328444
7405978021,7,-0.6937986901807827
80bdccbfe5,7,0.021337654620884283
fee6c0a8f3,7,-0.3029827201349675
d91db6f9c9,7,-0.2328766044912224
bdba2530bd,7,-0.451838715434729
7fced5b857,7,0.0021273847001233217
7c136ab3f9,7,-0.4748824591089265
d16ec86d72,7,-0.06290204368129836
a16d699864,7,-0.4930352127389854
1868d5eb9a,7,0.08905587092946149
a9113ac6e1,7,-0.047535920460677214
3854389e62,7,0.2684265266733432
0c2f9dca45,7,-0.3346178433050494
1b8d531c88,7,0.21267764973524425
5a18d4d461,8,-0.44049453729537175
0d26626dae,8,-0.3468500775440304
7405978021,8,-0.6937990074031546
80bdccbfe5,8,0.02133749600969826
fee6c0a8f3,8,-0.3029828787461535
d91db6f9c9,8,-0.2328767631024083
bdba2530bd,8,-0.6560533803634533
7fced5b857,8,0.002127226088937458
7c136ab3f9,8,-0.4748826177201125
d16ec86d72,8,-0.06290220229248437
a16d699864,8,-0.4930353713501712
1868d5eb9a,8,0.08905571231827562
a9113ac6e1,8,-0.047536079071863226
3854389e62,8,0.2684263680621572
0c2f9dca45,8,-0.33461800191623536
1b8d531c88,8,-0.2051624259714096
5a18d4d461,9,-0.44049469590655776
0d26626dae,9,-0.3468502361552163
7405978021,9,-0.6937993246255265
80bdccbfe5,9,0.021337337398512242
fee6c0a8f3,9,-0.3029830373573395
d91db6f9c9,9,-0.23287692171359425
bdba2530bd,9,-0.6560535389746392
7fced5b857,9,0.0021270674777515933
7c136ab3f9,9,-0.4748827763312984
d16ec86d72,9,-0.06290236090367039
a16d699864,9,-0.4930355299613573
1868d5eb9a,9,0.0890555537070896
a9113ac6e1,9,-0.04753623768304925
3854389e62,9,0.2684262094509713
0c2f9dca45,9,-0.3346181605274214
1b8d531c88,9,-0.4553711943266836
5a18d4d461,10,-0.4404948545177437
0d26626dae,10,-0.3468503947664023
7405978021,10,-0.6937996418478984
80bdccbfe5,10,-0.6937996418478984
fee6c0a8f3,10,-0.30298319596852546
d91db6f9c9,10,-0.2328770803247803
bdba2530bd,10,-0.6560536975858253
7fced5b857,10,0.0021269088665654217
7c136ab3f9,10,-0.5883770675440945
d16ec86d72,10,-0.06290251951485626
a16d699864,10,-0.4930356885725432
1868d5eb9a,10,0.08905539509590359
a9113ac6e1,10,-0.1858422258098843
3854389e62,10,0.26842605083978544
0c2f9dca45,10,-0.3346183191386073
1b8d531c88,10,-0.4553713529378695
5a18d4d461,11,-0.6937999590702704
0d26626dae,11,-0.3468505533775882
7405978021,11,-0.6937999590702704
80bdccbfe5,11,-0.6937999590702704
fee6c0a8f3,11,-0.3029833545797115
d91db6f9c9,11,-0.23287723893596626
bdba2530bd,11,-0.6560538561970113
7fced5b857,11,0.0021267502553795575
7c136ab3f9,11,-0.5883772261552805
d16ec86d72,11,-0.6430394293083629
a16d699864,11,-0.4930358471837291
1868d5eb9a,11,0.08905523648471758
a9113ac6e1,11,-0.3691341069458345
3854389e62,11,0.2684258922285994
0c2f9dca45,11,-0.33461847774979336
1b8d531c88,11,-0.4553715115490555
5a18d4d461,12,-0.6938002762926423
0d26626dae,12,-0.3468507119887742
7405978021,12,-0.6938002762926423
80bdccbfe5,12,-0.6938002762926423
fee6c0a8f3,12,-0.5852809089913702
d91db6f9c9,12,-0.23287739754715225
bdba2530bd,12,-0.6560540148081971
7fced5b857,12,0.00212659164419354
7c136ab3f9,12,-0.5883773847664665
d16ec86d72,12,-0.643039587919549
a16d699864,12,-0.4930360057949151
1868d5eb9a,12,0.08905507787353155
a9113ac6e1,12,-0.3691342655570203
3854389e62,12,0.2684257336174134
0c2f9dca45,12,-0.3346186363609792
1b8d531c88,12,-0.4553716701602414
5a18d4d461,13,-0.6938005935150142
0d26626dae,13,-0.34685087059996017
7405978021,13,-0.6938005935150142
80bdccbfe5,13,-0.6938005935150142
fee6c0a8f3,13,-0.585281067602556
d91db6f9c9,13,-0.232877556158338
bdba2530bd,13,-0.6560541734193831
7fced5b857,13,0.002126433033007676
7c136ab3f9,13,-0.5883775433776524
d16ec86d72,13,-0.6430397465307349
a16d699864,13,-0.4930361644061012
1868d5eb9a,13,0.08905491926234584
a9113ac6e1,13,-0.3691344241682065
3854389e62,13,0.2684255750062274
0c2f9dca45,13,-0.33461879497216523
1b8d531c88,13,-0.4553718287714274
5a18d4d461,14,-0.6938009107373861
0d26626dae,14,-0.3468510292111461
7405978021,14,-0.6938009107373861
80bdccbfe5,14,-0.6938009107373861
fee6c0a8f3,14,-0.5852812262137421
d91db6f9c9,14,-0.2328777147695241
bdba2530bd,14,-0.6560543320305692
7fced5b857,14,0.0021262744218218115
7c136ab3f9,14,-0.5883777019888384
d16ec86d72,14,-0.6430399051419209
a16d699864,14,-0.493036323017287
1868d5eb9a,14,0.08905476065115983
a9113ac6e1,14,-0.3691345827793924
3854389e62,14,-0.3196745378533978
0c2f9dca45,14,-0.33461895358335114
1b8d531c88,14,-0.6297617284704774
5a18d4d461,15,-0.6938012279597581
0d26626dae,15,-0.34685118782233204
7405978021,15,-0.6938012279597581
80bdccbfe5,15,-0.6938012279597581
fee6c0a8f3,15,-0.5852813848249281
d91db6f9c9,15,-0.23287787338071
bdba2530bd,15,-0.656054490641755
7fced5b857,15,0.0021261158106357933
7c136ab3f9,15,-0.5883778606000244
d16ec86d72,15,-0.6430400637531068
a16d699864,15,-0.49303648162847297
1868d5eb9a,15,-0.579512640477694
a9113ac6e1,15,-0.6938012279597581
3854389e62,15,-0.3196746964645837
0c2f9dca45,15,-0.3346191121945371
1b8d531c88,15,-0.6297618870816634
5a18d4d461,16,-0.69380154518213
0d26626dae,16,-0.346851346433518
7405978021,16,-0.69380154518213
80bdccbfe5,16,-0.69380154518213
fee6c0a8f3,16,-0.585281543436114
d91db6f9c9,16,-0.2328780319918961
bdba2530bd,16,-0.656054649252941
7fced5b857,16,0.002125957199449776
7c136ab3f9,16,-0.5883780192112104
d16ec86d72,16,-0.6430402223642928
a16d699864,16,-0.4930366402396589
1868d5eb9a,16,-0.5795127990888799
a9113ac6e1,16,-0.69380154518213
3854389e62,16,-0.6549789783258942
0c2f9dca45,16,-0.3346192708057231
1b8d531c88,16,-0.6297620456928493
