hotel_id1,hotel_id2,value
d428f6eacd,05a35ae9cb,-0.9531496221068712
747ab677d8,05a35ae9cb,0.6486356856385854
747ab677d8,d428f6eacd,-0.03078740902500067
2e60a65c3c,d428f6eacd,-0.6235185361202354
2e60a65c3c,05a35ae9cb,-0.4025548234343928
2e60a65c3c,747ab677d8,0.2770698804560957
750a0d292e,d428f6eacd,-0.6051720964720497
750a0d292e,2e60a65c3c,-0.31808055736197666
750a0d292e,05a35ae9cb,-0.5005369077093194
750a0d292e,747ab677d8,0.4536795632232473
4df142ef4d,747ab677d8,1.3107203867885011
4df142ef4d,750a0d292e,-0.3823939007440787
4df142ef4d,2e60a65c3c,-0.452755520933275
4df142ef4d,05a35ae9cb,0.15791882735633944
4df142ef4d,d428f6eacd,-0.4307801152008325
ff242211d7,750a0d292e,-0.20094559653125166
ff242211d7,4df142ef4d,-0.8279502922000206
ff242211d7,d428f6eacd,-0.2517511217108432
ff242211d7,747ab677d8,-0.1735267416724245
ff242211d7,2e60a65c3c,-0.4440863241764399
ff242211d7,05a35ae9cb,-0.8632319069080703
00300c9542,747ab677d8,-0.7114201590500051
00300c9542,2e60a65c3c,-0.9545608866951932
00300c9542,d428f6eacd,-0.8049668403330624
00300c9542,ff242211d7,-0.9811733046464076
00300c9542,05a35ae9cb,-0.9104084660034052
00300c9542,4df142ef4d,-0.11324558282838518
00300c9542,750a0d292e,-0.8626270792273608
940971f1d0,ff242211d7,0.14844319369189182
940971f1d0,750a0d292e,-0.14348696686385634
940971f1d0,d428f6eacd,-0.2765490566199295
940971f1d0,2e60a65c3c,0.4827112918972999
940971f1d0,4df142ef4d,-0.02574717835242212
940971f1d0,747ab677d8,1.415557184778134
940971f1d0,00300c9542,-0.8174666124010572
940971f1d0,05a35ae9cb,0.09037973634378743
ba4035f4aa,940971f1d0,-0.482996904968746
ba4035f4aa,05a35ae9cb,-0.3834019468785944
ba4035f4aa,ff242211d7,-0.8908523709938005
ba4035f4aa,750a0d292e,-0.4721100067159765
ba4035f4aa,747ab677d8,0.5042834791759361
ba4035f4aa,d428f6eacd,-0.6708967044424735
ba4035f4aa,4df142ef4d,2.606261278868085
ba4035f4aa,00300c9542,-0.3172741204543641
ba4035f4aa,2e60a65c3c,-0.6868238333678218
be991d083a,ff242211d7,0.3415848330651013
be991d083a,2e60a65c3c,0.007316734859693191
be991d083a,747ab677d8,1.4220086800390348
be991d083a,750a0d292e,0.3022710338189887
be991d083a,ba4035f4aa,-0.2203000823139532
be991d083a,4df142ef4d,0.04320317724845228
be991d083a,940971f1d0,0.12828227100157788
be991d083a,d428f6eacd,-0.3249352710766834
be991d083a,00300c9542,-0.9003280046582482
be991d083a,05a35ae9cb,-0.4694890867662356
3c07861ecc,be991d083a,1.4637417900079843
3c07861ecc,4df142ef4d,1.1712068017715271
3c07861ecc,940971f1d0,0.5706129148270696
3c07861ecc,ba4035f4aa,0.6052897018544097
3c07861ecc,750a0d292e,0.7671819110576322
3c07861ecc,747ab677d8,2.0734080921630835
3c07861ecc,05a35ae9cb,-0.0027637264854640303
3c07861ecc,d428f6eacd,-0.4104175832836153
3c07861ecc,00300c9542,-0.6104139363715312
3c07861ecc,ff242211d7,-0.13764029928366528
3c07861ecc,2e60a65c3c,0.07283973360321408
775edc6535,d428f6eacd,0.2690055113799705
775edc6535,ff242211d7,-0.5682776079487748
775edc6535,3c07861ecc,1.1250382888107076
775edc6535,be991d083a,0.4173899023806822
775edc6535,ba4035f4aa,1.3855174099695655
775edc6535,4df142ef4d,1.402654194256333
775edc6535,747ab677d8,1.1079015045239409
775edc6535,2e60a65c3c,-0.1356242070146339
775edc6535,940971f1d0,0.22444987223437612
775edc6535,05a35ae9cb,-0.5473102483508481
775edc6535,750a0d292e,-0.20376812570789565
775edc6535,00300c9542,-0.17695409852977784
d201c7a4e8,940971f1d0,-0.7041622268814921
d201c7a4e8,747ab677d8,-0.5523504790234266
d201c7a4e8,4df142ef4d,-0.9581898527794496
d201c7a4e8,ff242211d7,-0.9265372041556568
d201c7a4e8,ba4035f4aa,-1.015648482446845
d201c7a4e8,3c07861ecc,-0.7491210844808923
d201c7a4e8,d428f6eacd,-0.9710928433012508
d201c7a4e8,750a0d292e,-0.8497240887055599
d201c7a4e8,775edc6535,-0.9297629517861068
d201c7a4e8,05a35ae9cb,-0.9051666261039236
d201c7a4e8,00300c9542,-1.0402448081290279
d201c7a4e8,be991d083a,-0.8198859231238951
d201c7a4e8,2e60a65c3c,-0.7519436136575364
9df26a1901,ff242211d7,-0.7011380884779448
9df26a1901,be991d083a,0.4163818562461665
9df26a1901,940971f1d0,0.08493628721740255
9df26a1901,d428f6eacd,-0.11364880128219138
9df26a1901,4df142ef4d,4.116112779145709
9df26a1901,d201c7a4e8,-0.9364160562739104
9df26a1901,05a35ae9cb,-0.21384858705305265
9df26a1901,3c07861ecc,2.0256267053870394
9df26a1901,00300c9542,0.2796908004058368
9df26a1901,ba4035f4aa,2.9496017922841347
9df26a1901,2e60a65c3c,-0.2769522750737358
9df26a1901,750a0d292e,-0.13340650551869934
9df26a1901,775edc6535,3.560276140573748
9df26a1901,747ab677d8,1.1451992115010219
b413918d14,d428f6eacd,-0.8339985690071148
b413918d14,be991d083a,-0.5924707151771517
b413918d14,00300c9542,-0.5517456513427172
b413918d14,2e60a65c3c,-0.8638367345887796
b413918d14,747ab677d8,-0.04610971026963912
b413918d14,4df142ef4d,3.459673136349082
b413918d14,05a35ae9cb,-0.6362199174151334
b413918d14,775edc6535,-0.10296351225632493
b413918d14,940971f1d0,-0.6033576134299212
b413918d14,ff242211d7,-0.9634316926789314
b413918d14,3c07861ecc,0.046227315651999695
b413918d14,9df26a1901,1.47624156207598
b413918d14,d201c7a4e8,-1.0483091772051538
b413918d14,ba4035f4aa,0.6859333926156662
b413918d14,750a0d292e,-0.7753302839783006
