hotel_id1,hotel_id2,value
7c8df5385c,0834e4fa85,-0.4996984280855679
fb1d114bbf,9e80375d0d,0.6285843113160258
ef89e9f642,d7cc181e1d,-0.1424591222672288
11f6abad7e,b9c9dbba46,0.2731995898238042
225e548b6b,dba1f69d98,1.104748837046635
aedae86c6a,68a9b73507,0.09631860972036968
ef89e9f642,0834e4fa85,-0.9118797945651308
8ab7fe04a5,b543205828,-0.4955256133518039
b543205828,11f6abad7e,-0.6728702395367678
7c8df5385c,dba1f69d98,0.8701439197928004
9c41d8df4d,b9c9dbba46,1.048184015100058
aedae86c6a,dba1f69d98,0.27829969672062665
ef89e9f642,b543205828,-0.07662137869006568
0834e4fa85,11f6abad7e,-0.6696247169660627
68a9b73507,b9c9dbba46,1.4089006665298671
0834e4fa85,68a9b73507,-0.9053887494237204
ef89e9f642,fb1d114bbf,0.10373694702483872
0834e4fa85,b543205828,-0.9642718017779438
7c8df5385c,9c41d8df4d,-0.6070324959596047
9e80375d0d,b9c9dbba46,0.9953283618057158
ef89e9f642,9e80375d0d,-0.013333688561313915
b543205828,aedae86c6a,0.7581733911034699
fb1d114bbf,8ab7fe04a5,-0.011942750316725868
aedae86c6a,872c73d76b,-0.7829861838999808
8ab7fe04a5,68a9b73507,-0.6049460885927229
225e548b6b,b9c9dbba46,5.686035768637817
fb1d114bbf,aedae86c6a,0.7011449230753639
0834e4fa85,872c73d76b,-0.6629018487838876
9c41d8df4d,68a9b73507,-0.009392696868314756
ef89e9f642,dba1f69d98,0.0501858246082026
872c73d76b,dba1f69d98,-0.30519889688401913
fb1d114bbf,d7cc181e1d,0.28919537963656583
0834e4fa85,9c41d8df4d,-0.95662164143271
d7cc181e1d,68a9b73507,-0.4813844078651599
11f6abad7e,dba1f69d98,-0.1253042172506441
0834e4fa85,8ab7fe04a5,-0.8370009523981462
0834e4fa85,fb1d114bbf,-0.1834918004825734
fb1d114bbf,9c41d8df4d,0.23239873464922434
8ab7fe04a5,b9c9dbba46,0.4697855283922348
0834e4fa85,d7cc181e1d,-0.8933339513039583
9e80375d0d,68a9b73507,-0.1809417470341622
7c8df5385c,d7cc181e1d,-0.5365582915671485
9e80375d0d,d7cc181e1d,-0.1800144548711035
8ab7fe04a5,11f6abad7e,-0.4171694255733493
fb1d114bbf,225e548b6b,1.1263083798377478
aedae86c6a,11f6abad7e,-0.4753570088052786
872c73d76b,9c41d8df4d,-0.8905520748147824
fb1d114bbf,b9c9dbba46,4.391535909007967
9e80375d0d,872c73d76b,-0.8298144381344418
9e80375d0d,11f6abad7e,-0.5921958213506666
b543205828,68a9b73507,-0.11742223386464568
7c8df5385c,fb1d114bbf,1.0106286824961837
872c73d76b,11f6abad7e,-0.6499197585010666
ef89e9f642,11f6abad7e,-0.4718796631938089
8ab7fe04a5,872c73d76b,-0.8274962077267952
872c73d76b,68a9b73507,-0.7681495092910425
ef89e9f642,8ab7fe04a5,-0.4120693186765269
0834e4fa85,aedae86c6a,-0.8863792600810185
9e80375d0d,9c41d8df4d,-0.4113738495542328
9e80375d0d,dba1f69d98,0.06455885313561142
ef89e9f642,872c73d76b,-0.7660631019241606
dba1f69d98,68a9b73507,0.18394771912941044
fb1d114bbf,68a9b73507,0.4827676186750555
b543205828,872c73d76b,-0.8226279238707374
7c8df5385c,9e80375d0d,-0.04996172900213
fb1d114bbf,b543205828,0.12877383542742174
b543205828,225e548b6b,0.1888160029854684
fb1d114bbf,dba1f69d98,2.0881421759703165
7c8df5385c,ef89e9f642,-0.4633022106855164
ef89e9f642,aedae86c6a,0.01193502288203384
d7cc181e1d,9c41d8df4d,-0.5214897939174458
d7cc181e1d,aedae86c6a,-0.16494595722140054
9e80375d0d,8ab7fe04a5,-0.6988344201024096
d7cc181e1d,872c73d76b,-0.8759472232466089
dba1f69d98,b9c9dbba46,4.347025885181152
872c73d76b,b9c9dbba46,-0.1021219131741783
0834e4fa85,9e80375d0d,-0.8135868252809156
0834e4fa85,dba1f69d98,-0.5168533331021525
9c41d8df4d,dba1f69d98,-0.041847922575366917
d7cc181e1d,dba1f69d98,-0.2790028932776128
11f6abad7e,68a9b73507,-0.6941979592871165
7c8df5385c,68a9b73507,-0.27877107023684805
9c41d8df4d,11f6abad7e,-0.8117322409547983
7c8df5385c,11f6abad7e,-0.3369586534687775
d7cc181e1d,11f6abad7e,-0.4549565812179887
7c8df5385c,8ab7fe04a5,-0.5734181550487294
9e80375d0d,aedae86c6a,-0.2171061413934489
fb1d114bbf,872c73d76b,-0.3353358921834248
7c8df5385c,aedae86c6a,-0.33487224610189553
b543205828,9c41d8df4d,0.495981531998641
ef89e9f642,9c41d8df4d,-0.3939871214968835
aedae86c6a,9c41d8df4d,0.5555600534751587
225e548b6b,68a9b73507,0.437098479644418
9e80375d0d,225e548b6b,-0.09678998323659108
8ab7fe04a5,aedae86c6a,0.08148193511143136
b543205828,dba1f69d98,-0.03674781567854435
8ab7fe04a5,9c41d8df4d,-0.6888660293495292
8ab7fe04a5,225e548b6b,-0.3327858387350136
d7cc181e1d,b543205828,-0.3916688910892369
7c8df5385c,b543205828,-0.5692453403149654
ef89e9f642,b9c9dbba46,1.330312655710648
aedae86c6a,225e548b6b,0.14384233307712455
8ab7fe04a5,dba1f69d98,0.02561258228714841
9e80375d0d,b543205828,-0.4489291821581076
b543205828,b9c9dbba46,1.5097436892624936
7c8df5385c,b9c9dbba46,1.5693222107390108
872c73d76b,225e548b6b,-0.6856205067788241
0834e4fa85,b9c9dbba46,-0.5075804114715663
7c8df5385c,225e548b6b,-0.03234317790401592
225e548b6b,11f6abad7e,-0.4461473056689317
7c8df5385c,872c73d76b,0.3851701185131346
0834e4fa85,225e548b6b,-0.8015320271611535
9c41d8df4d,225e548b6b,-0.08890799985059268
