hotel_id1,hotel_id2,value
b825942054,f6bb8f2c5a,-0.5413109609150529
cf32ba2f2d,f6bb8f2c5a,-0.2675612133901294
cf32ba2f2d,b825942054,0.9607169882891252
1a68620a83,f6bb8f2c5a,-0.8610851843811196
1a68620a83,b825942054,-0.13236431531302167
1a68620a83,cf32ba2f2d,0.01601667743472601
b34fea0e99,1a68620a83,-0.14099390455198596
b34fea0e99,f6bb8f2c5a,0.4966368558825995
b34fea0e99,b825942054,0.2451802138916672
b34fea0e99,cf32ba2f2d,1.435584107244356
ada430148f,b34fea0e99,2.7403300580133223
ada430148f,b825942054,-0.22225586988556664
ada430148f,cf32ba2f2d,0.32620246841305445
ada430148f,1a68620a83,-0.5789455584294252
ada430148f,f6bb8f2c5a,0.6996719138104547
45567c55e7,b825942054,-0.7642420162549644
45567c55e7,f6bb8f2c5a,-0.7184572511260149
45567c55e7,cf32ba2f2d,-0.8332787301666791
45567c55e7,b34fea0e99,-0.4809038362423029
45567c55e7,ada430148f,-0.6534956210215891
45567c55e7,1a68620a83,-0.8807414709809828
d2f954e811,45567c55e7,-0.6247303235583748
d2f954e811,b34fea0e99,1.8483661258414823
d2f954e811,ada430148f,1.0431775076836731
d2f954e811,cf32ba2f2d,0.6742625677179485
d2f954e811,f6bb8f2c5a,0.7341902707663119
d2f954e811,1a68620a83,-0.2498226132878137
d2f954e811,b825942054,-0.5154221931981601
14fc90f47e,d2f954e811,-0.5964444477195472
14fc90f47e,b34fea0e99,-0.4070729060867192
14fc90f47e,45567c55e7,-0.8615646060055066
14fc90f47e,b825942054,-0.5305239743663475
14fc90f47e,cf32ba2f2d,-0.3890945951722101
14fc90f47e,1a68620a83,-0.7498593675233574
14fc90f47e,f6bb8f2c5a,-0.29297055948263545
14fc90f47e,ada430148f,0.005948823322600961
6f00c4e531,ada430148f,-0.4729933794399187
6f00c4e531,cf32ba2f2d,0.6768993866520767
6f00c4e531,f6bb8f2c5a,-0.5964444477195472
6f00c4e531,d2f954e811,0.8029872738658331
6f00c4e531,b34fea0e99,0.1826156919091759
6f00c4e531,45567c55e7,-0.8160195516887504
6f00c4e531,b825942054,-0.3660823572016387
6f00c4e531,1a68620a83,-0.040315363430735635
6f00c4e531,14fc90f47e,-0.8982403602711048
89fc9b3f5d,14fc90f47e,-0.2284883510025965
89fc9b3f5d,cf32ba2f2d,2.723310590347587
89fc9b3f5d,ada430148f,1.5480084781630858
89fc9b3f5d,b825942054,0.4357503095854627
89fc9b3f5d,d2f954e811,5.344308610870804
89fc9b3f5d,6f00c4e531,1.7414551036032024
89fc9b3f5d,f6bb8f2c5a,0.7524082924930146
89fc9b3f5d,45567c55e7,-0.35865132202364153
89fc9b3f5d,b34fea0e99,2.7822794501471773
89fc9b3f5d,1a68620a83,0.6560445459912462
98cd392ff8,d2f954e811,1.72946956299353
98cd392ff8,b34fea0e99,1.2435757466773998
98cd392ff8,45567c55e7,-0.7139027456943391
98cd392ff8,f6bb8f2c5a,-0.1692797803908135
98cd392ff8,14fc90f47e,-0.8097870705717206
98cd392ff8,b825942054,-0.4801847038057224
98cd392ff8,89fc9b3f5d,3.0852739167597014
98cd392ff8,cf32ba2f2d,0.7629555682295261
98cd392ff8,6f00c4e531,0.7492920519344995
98cd392ff8,1a68620a83,-0.3202975920726891
98cd392ff8,ada430148f,0.16799333236537514
0006d8e5e3,98cd392ff8,0.3113403980570602
0006d8e5e3,ada430148f,0.5558454264943825
0006d8e5e3,cf32ba2f2d,0.5258815749702007
0006d8e5e3,b825942054,-0.34570693816519515
0006d8e5e3,89fc9b3f5d,1.8903155179753368
0006d8e5e3,f6bb8f2c5a,0.3710283902932303
0006d8e5e3,45567c55e7,-0.4943276417251361
0006d8e5e3,1a68620a83,-0.2737936945071591
0006d8e5e3,6f00c4e531,0.5323537668994244
0006d8e5e3,d2f954e811,1.0525262293592177
0006d8e5e3,14fc90f47e,-0.3469054922261623
0006d8e5e3,b34fea0e99,0.915651355596756
b747bc78ba,b825942054,-0.3507408652212575
b747bc78ba,45567c55e7,-1.044463955709111
b747bc78ba,0006d8e5e3,-0.6662002940678421
b747bc78ba,cf32ba2f2d,-0.6225729262486336
b747bc78ba,14fc90f47e,-1.0168972123068645
b747bc78ba,f6bb8f2c5a,-0.8603660519445392
b747bc78ba,b34fea0e99,-0.2598904673999388
b747bc78ba,89fc9b3f5d,-0.5319622392395082
b747bc78ba,1a68620a83,-0.8282448031106165
b747bc78ba,ada430148f,-0.6671591373166159
b747bc78ba,98cd392ff8,-0.8129033111302354
b747bc78ba,6f00c4e531,-0.7429077539697471
b747bc78ba,d2f954e811,-0.8172181057497176
82f0140a61,14fc90f47e,-0.9315601631659948
82f0140a61,b825942054,0.2741852221670751
82f0140a61,ada430148f,-0.752975608081872
82f0140a61,89fc9b3f5d,-0.2143454130831825
82f0140a61,0006d8e5e3,-0.6498999588386873
82f0140a61,f6bb8f2c5a,-0.9018360224540068
82f0140a61,b747bc78ba,-0.6129844937608955
82f0140a61,b34fea0e99,-0.3174210623263676
82f0140a61,d2f954e811,-0.6427086344728836
82f0140a61,cf32ba2f2d,-0.2529388538463287
82f0140a61,6f00c4e531,-0.6978421212773781
82f0140a61,45567c55e7,-0.9641608336243044
82f0140a61,98cd392ff8,-0.7479416810258098
82f0140a61,1a68620a83,-0.08298388800117015
a468ac4afd,b825942054,-0.4250512170012281
a468ac4afd,f6bb8f2c5a,-0.09544885023522967
a468ac4afd,0006d8e5e3,0.006667955759181121
a468ac4afd,d2f954e811,-0.41498336288910304
a468ac4afd,82f0140a61,-0.8826591574785303
a468ac4afd,45567c55e7,-0.6772269914287409
a468ac4afd,b747bc78ba,-0.913581852251486
a468ac4afd,89fc9b3f5d,0.11789377261694353
a468ac4afd,1a68620a83,-0.8927270115906554
a468ac4afd,b34fea0e99,0.015537255810338862
a468ac4afd,cf32ba2f2d,-0.4044360871525911
a468ac4afd,ada430148f,0.22240768673328887
a468ac4afd,14fc90f47e,-0.20979090765150712
a468ac4afd,98cd392ff8,-0.6513382237118481
a468ac4afd,6f00c4e531,-0.8196152138716521
