hotel_id1,hotel_id2,value
dd7f97b39e,1e40aabf14,-0.5713110480734971
b8d9995705,1e40aabf14,-0.9654958138161612
3fbe826a5a,1e40aabf14,2.6534957497641076
df1bc6a014,1e40aabf14,-1.0532241526581378
e3c7533488,1e40aabf14,-0.17910214581826464
a8d55e3a9e,1e40aabf14,0.4063462055078076
a9020dfe6c,1e40aabf14,-0.5610365579388511
c194bd569e,1e40aabf14,-0.7604011838207301
5df3d298af,1e40aabf14,-0.9676692636523364
20293470ab,1e40aabf14,-0.8285684741371305
4ff4a26cee,1e40aabf14,-1.064881747233986
dba22cdc8e,1e40aabf14,-0.21466768859203889
a032bff25a,1e40aabf14,-0.9052319774494884
77d62051c2,1e40aabf14,-0.9856496213879666
ba1c57e3e0,1e40aabf14,-0.8005112126155977
e3c7533488,c194bd569e,1.5065069953098909
4ff4a26cee,c194bd569e,-0.6920363071555862
ba1c57e3e0,c194bd569e,-0.10639036948077074
dd7f97b39e,c194bd569e,2.7058561321810544
a8d55e3a9e,c194bd569e,-0.8016967307080567
a9020dfe6c,c194bd569e,1.4768690429984108
77d62051c2,c194bd569e,0.007221781046563519
a032bff25a,c194bd569e,0.3599134135531579
20293470ab,c194bd569e,-0.06865137687082125
5df3d298af,c194bd569e,0.2354340138449482
b8d9995705,c194bd569e,0.25084574904691703
3fbe826a5a,c194bd569e,-0.6193245308180921
df1bc6a014,c194bd569e,-0.4893127133450731
dba22cdc8e,c194bd569e,0.4920986808623522
3fbe826a5a,ba1c57e3e0,-0.9362530342021692
4ff4a26cee,ba1c57e3e0,0.4612752104584144
dd7f97b39e,ba1c57e3e0,0.2660598979001426
df1bc6a014,ba1c57e3e0,-0.17218662361225304
5df3d298af,ba1c57e3e0,-0.2684111754501866
a9020dfe6c,ba1c57e3e0,1.7145654205364695
e3c7533488,ba1c57e3e0,1.0917732492979344
dba22cdc8e,ba1c57e3e0,0.2787054242197069
20293470ab,ba1c57e3e0,0.04298491016908098
a032bff25a,ba1c57e3e0,-0.23739011869750565
77d62051c2,ba1c57e3e0,0.4126689686675896
a8d55e3a9e,ba1c57e3e0,-0.9811051353668734
b8d9995705,ba1c57e3e0,-0.07833310795923784
5df3d298af,df1bc6a014,-0.6641766319827964
a9020dfe6c,df1bc6a014,0.14968153849040386
a8d55e3a9e,df1bc6a014,-1.0860234865495073
a032bff25a,df1bc6a014,-0.6266352257215902
77d62051c2,df1bc6a014,-0.4869416771601549
dba22cdc8e,df1bc6a014,-0.6017393457799483
e3c7533488,df1bc6a014,-0.09275691141749044
4ff4a26cee,df1bc6a014,-0.3407277790901942
b8d9995705,df1bc6a014,-0.6141872857507693
20293470ab,df1bc6a014,-0.7216742594670648
dd7f97b39e,df1bc6a014,-0.4243068046085637
3fbe826a5a,df1bc6a014,-1.077329687204807
77d62051c2,3fbe826a5a,-1.0225982686029431
a032bff25a,3fbe826a5a,-0.9674716773035932
a9020dfe6c,3fbe826a5a,-0.6064814181497851
e3c7533488,3fbe826a5a,-0.5250758424675905
b8d9995705,3fbe826a5a,-1.0038275654723403
4ff4a26cee,3fbe826a5a,-1.0935317678017484
dd7f97b39e,3fbe826a5a,-0.5758555340945904
5df3d298af,3fbe826a5a,-0.9951337661276398
dba22cdc8e,3fbe826a5a,-0.3537684781072448
20293470ab,3fbe826a5a,-0.9093812907730954
a8d55e3a9e,3fbe826a5a,0.7203109136607369
dd7f97b39e,20293470ab,0.3731516989189517
4ff4a26cee,20293470ab,-0.7094239058449869
a032bff25a,20293470ab,-0.33321949783795296
b8d9995705,20293470ab,-0.2676208300552138
77d62051c2,20293470ab,-0.2986418868078947
a8d55e3a9e,20293470ab,-0.942378211013208
5df3d298af,20293470ab,-0.3146463810560931
e3c7533488,20293470ab,0.576072879078208
dba22cdc8e,20293470ab,0.4760941866141538
a9020dfe6c,20293470ab,0.9526724597827284
5df3d298af,a032bff25a,0.33521511996025904
a8d55e3a9e,a032bff25a,-1.0095575695858927
a9020dfe6c,a032bff25a,0.5466325131154726
dba22cdc8e,a032bff25a,-0.2377852913949922
77d62051c2,a032bff25a,0.20223950725609224
b8d9995705,a032bff25a,0.3782889439862744
e3c7533488,a032bff25a,1.2379871473678952
4ff4a26cee,a032bff25a,-0.8437826229903562
dd7f97b39e,a032bff25a,0.9431883150430552
b8d9995705,4ff4a26cee,-0.6477769650371117
a9020dfe6c,4ff4a26cee,0.1726015549446137
77d62051c2,4ff4a26cee,-0.4875344362063844
a8d55e3a9e,4ff4a26cee,-1.101237635402733
e3c7533488,4ff4a26cee,-0.4106733465452835
5df3d298af,4ff4a26cee,-0.8615653943772433
dd7f97b39e,4ff4a26cee,-0.6870966484370065
dba22cdc8e,4ff4a26cee,-0.5962069280151391
b8d9995705,e3c7533488,0.9698624721233862
dba22cdc8e,e3c7533488,1.6143891417236718
a9020dfe6c,e3c7533488,2.9986791010184617
dd7f97b39e,e3c7533488,4.654650289835137
5df3d298af,e3c7533488,1.0777446185371675
77d62051c2,e3c7533488,1.6216998366271709
a8d55e3a9e,e3c7533488,-0.7900391361322084
5df3d298af,a8d55e3a9e,-1.0101503286321225
dd7f97b39e,a8d55e3a9e,-0.7611915292157028
77d62051c2,a8d55e3a9e,-1.0368244857124531
dba22cdc8e,a8d55e3a9e,-0.5124303161480265
b8d9995705,a8d55e3a9e,-1.0044203245185697
a9020dfe6c,a8d55e3a9e,-0.7485460028961387
b8d9995705,5df3d298af,0.25420471697555114
dd7f97b39e,5df3d298af,1.095329803575312
77d62051c2,5df3d298af,0.29431474577041883
dba22cdc8e,5df3d298af,-0.2611004805466885
a9020dfe6c,5df3d298af,0.6851405435844489
77d62051c2,b8d9995705,0.4687834917106559
dba22cdc8e,b8d9995705,-0.24805978152963806
dd7f97b39e,b8d9995705,0.9064372541768216
a9020dfe6c,b8d9995705,0.9056469087818492
77d62051c2,a9020dfe6c,1.2780971761627626
dba22cdc8e,a9020dfe6c,1.8244234304376832
dd7f97b39e,a9020dfe6c,2.1537998737925808
dd7f97b39e,dba22cdc8e,0.9350872747445848
77d62051c2,dba22cdc8e,-0.2381804640924785
dd7f97b39e,77d62051c2,1.2935089113647311
