hotel_id1,hotel_id2,value
20293470ab,ecbf8353ca,0.04965488147811516
b8d9995705,ecbf8353ca,1.2256080158182183
c02fe5ede9,ecbf8353ca,0.08996559642407193
a9020dfe6c,ecbf8353ca,2.366177300372427
dd7f97b39e,ecbf8353ca,3.9660647868941736
a8d55e3a9e,ecbf8353ca,-0.7025878490967099
5df3d298af,ecbf8353ca,1.1143056528841044
1a69e3aafe,ecbf8353ca,-0.1953446860267549
3fbe826a5a,ecbf8353ca,-0.38816427251824775
0f79a6b839,ecbf8353ca,1.5821338946735688
dba22cdc8e,ecbf8353ca,0.7698729885125414
c194bd569e,ecbf8353ca,2.8884250073389324
9b96243b5f,ecbf8353ca,-0.6123366373010402
df1bc6a014,ecbf8353ca,-0.41302254673492106
260d047fa2,ecbf8353ca,0.8157824138676592
ba1c57e3e0,ecbf8353ca,0.3004771078085128
a032bff25a,ecbf8353ca,1.1593192845737563
592071efde,ecbf8353ca,-0.7832092789886232
77d62051c2,ecbf8353ca,0.9998680121208608
1e40aabf14,ecbf8353ca,-0.523877012836302
4ff4a26cee,ecbf8353ca,-0.5572453268748994
28a7acd440,ecbf8353ca,-0.4383287177843272
e3c7533488,ecbf8353ca,2.620134804531954
e3c7533488,c02fe5ede9,0.2543437340370286
5df3d298af,c02fe5ede9,-0.16735113398095158
c194bd569e,c02fe5ede9,0.04517591315078686
a9020dfe6c,c02fe5ede9,-0.041716072399386565
df1bc6a014,c02fe5ede9,-0.5406731440637839
1a69e3aafe,c02fe5ede9,-0.6517515585815311
260d047fa2,c02fe5ede9,-0.27081530234224044
20293470ab,c02fe5ede9,-0.5838951884225042
dba22cdc8e,c02fe5ede9,-0.4878213178013073
1e40aabf14,c02fe5ede9,-0.8877931894317442
592071efde,c02fe5ede9,-0.9572171985053364
b8d9995705,c02fe5ede9,-0.2542431195311249
4ff4a26cee,c02fe5ede9,-0.8432274545748254
a032bff25a,c02fe5ede9,-0.029846806331965882
77d62051c2,c02fe5ede9,-0.2894030209006538
dd7f97b39e,c02fe5ede9,0.12333391046266932
3fbe826a5a,c02fe5ede9,-0.9285518012104338
0f79a6b839,c02fe5ede9,-0.22893694848171875
9b96243b5f,c02fe5ede9,-0.836732950500199
ba1c57e3e0,c02fe5ede9,-0.4448232218589535
a8d55e3a9e,c02fe5ede9,-0.9227291423849068
28a7acd440,c02fe5ede9,-0.7592467984374156
dd7f97b39e,1e40aabf14,-0.3935390345110419
b8d9995705,1e40aabf14,-0.8403161251620619
3fbe826a5a,1e40aabf14,3.2615230690053982
df1bc6a014,1e40aabf14,-0.9397492220287552
e3c7533488,1e40aabf14,0.050998571976314085
28a7acd440,1e40aabf14,-0.9516184880961756
a8d55e3a9e,1e40aabf14,0.7145577296700343
a9020dfe6c,1e40aabf14,-0.3818937168599879
c194bd569e,1e40aabf14,-0.6078576689737116
5df3d298af,1e40aabf14,-0.8427795577420927
0f79a6b839,1e40aabf14,-0.5868065178352676
20293470ab,1e40aabf14,-0.6851198726201286
592071efde,1e40aabf14,1.2963757153900093
4ff4a26cee,1e40aabf14,-0.9529621785943744
260d047fa2,1e40aabf14,-0.6974370355202819
dba22cdc8e,1e40aabf14,0.010687857030357094
a032bff25a,1e40aabf14,-0.7720118581703019
77d62051c2,1e40aabf14,-0.8631588636314373
ba1c57e3e0,1e40aabf14,-0.6533191974960961
9b96243b5f,1e40aabf14,-0.94758741660158
1a69e3aafe,1e40aabf14,-0.8709970582042623
e3c7533488,c194bd569e,1.9615025119982936
4ff4a26cee,c194bd569e,-0.5303715169109282
ba1c57e3e0,c194bd569e,0.13341158919915874
dd7f97b39e,c194bd569e,3.320869399342502
a8d55e3a9e,c194bd569e,-0.6546628879942947
a9020dfe6c,c194bd569e,1.927910249543331
9b96243b5f,c194bd569e,-0.7128894762495656
77d62051c2,c194bd569e,0.2621819286098535
a032bff25a,c194bd569e,0.6619298518239239
20293470ab,c194bd569e,0.17618573672514587
5df3d298af,c194bd569e,0.5208423495130756
b8d9995705,c194bd569e,0.538310325989657
3fbe826a5a,c194bd569e,-0.4479584996880833
df1bc6a014,c194bd569e,-0.3006004417189751
0f79a6b839,c194bd569e,1.1295341451970218
592071efde,c194bd569e,-0.7724597550030349
1a69e3aafe,c194bd569e,-0.041492123983020116
260d047fa2,c194bd569e,0.4133471096571911
28a7acd440,c194bd569e,-0.5433605250601811
dba22cdc8e,c194bd569e,0.8117513423730631
1a69e3aafe,ba1c57e3e0,0.17954496297064226
0f79a6b839,ba1c57e3e0,-0.5261164969999662
592071efde,ba1c57e3e0,-0.894511641922737
260d047fa2,ba1c57e3e0,-0.6087534626391774
3fbe826a5a,ba1c57e3e0,-0.8071717595398309
4ff4a26cee,ba1c57e3e0,0.7768153894199007
dd7f97b39e,ba1c57e3e0,0.5555543540498716
df1bc6a014,ba1c57e3e0,0.058836766549138775
5df3d298af,ba1c57e3e0,-0.050226112221310716
a9020dfe6c,ba1c57e3e0,2.197320194432142
28a7acd440,ba1c57e3e0,0.41805002640088623
e3c7533488,ba1c57e3e0,1.4914347860451662
dba22cdc8e,ba1c57e3e0,0.5698870526973231
20293470ab,ba1c57e3e0,0.3027165919721766
a032bff25a,ba1c57e3e0,-0.01506621085178183
77d62051c2,ba1c57e3e0,0.7217240789937599
9b96243b5f,ba1c57e3e0,-0.3966743123401719
a8d55e3a9e,ba1c57e3e0,-0.8580080500550096
b8d9995705,ba1c57e3e0,0.1652122643231911
5df3d298af,df1bc6a014,-0.4987947902032622
a9020dfe6c,df1bc6a014,0.4236487368100469
592071efde,df1bc6a014,-0.9809557306401776
a8d55e3a9e,df1bc6a014,-0.9769246591455818
a032bff25a,df1bc6a014,-0.4562445910936413
77d62051c2,df1bc6a014,-0.2979130607225781
dba22cdc8e,df1bc6a014,-0.4280270906314715
28a7acd440,df1bc6a014,0.025916349343274046
e3c7533488,df1bc6a014,0.14886402992844225
4ff4a26cee,df1bc6a014,-0.1321912326114227
b8d9995705,df1bc6a014,-0.4421358408625564
20293470ab,df1bc6a014,-0.5639637793658921
dd7f97b39e,df1bc6a014,-0.2269214127344209
9b96243b5f,df1bc6a014,-0.7484972744518272
3fbe826a5a,df1bc6a014,-0.9670709288254592
1a69e3aafe,df1bc6a014,-0.5879262599170997
0f79a6b839,df1bc6a014,-0.6882551504492587
260d047fa2,df1bc6a014,-0.7755950328321649
77d62051c2,3fbe826a5a,-0.9050372174919591
a032bff25a,3fbe826a5a,-0.8425556093257262
a9020dfe6c,3fbe826a5a,-0.4334018526242657
e3c7533488,3fbe826a5a,-0.3411351050812982
b8d9995705,3fbe826a5a,-0.8837621179371485
28a7acd440,3fbe826a5a,-0.9767007107292154
592071efde,3fbe826a5a,1.2997349416355053
4ff4a26cee,3fbe826a5a,-0.985434698967506
dd7f97b39e,3fbe826a5a,-0.3986898480874697
0f79a6b839,3fbe826a5a,-0.5906136409134969
5df3d298af,3fbe826a5a,-0.8739083876170257
9b96243b5f,3fbe826a5a,-0.9764767623128492
dba22cdc8e,3fbe826a5a,-0.14697182809160686
20293470ab,3fbe826a5a,-0.7767147749139971
a8d55e3a9e,3fbe826a5a,1.070411763276285
260d047fa2,3fbe826a5a,-0.7001244165166791
1a69e3aafe,3fbe826a5a,-0.9236249360503724
dd7f97b39e,20293470ab,0.6769343957204746
28a7acd440,20293470ab,-0.35278042273235244
4ff4a26cee,20293470ab,-0.5500789775511736
a032bff25a,20293470ab,-0.12368119278949855
b8d9995705,20293470ab,-0.049330318555845035
0f79a6b839,20293470ab,-0.2735026833386376
260d047fa2,20293470ab,-0.4741604644029554
592071efde,20293470ab,-0.8438992998239248
77d62051c2,20293470ab,-0.08449021992537392
9b96243b5f,20293470ab,-0.8651743993787353
a8d55e3a9e,20293470ab,-0.8141141604471901
5df3d298af,20293470ab,-0.10263004165105448
1a69e3aafe,20293470ab,0.782861996661794
e3c7533488,20293470ab,0.9069294193287942
dba22cdc8e,20293470ab,0.7936115206473827
a9020dfe6c,20293470ab,1.3337751009232024
28a7acd440,a032bff25a,-0.5603806047040293
5df3d298af,a032bff25a,0.6339362997781212
a8d55e3a9e,a032bff25a,-0.8902566220117749
a9020dfe6c,a032bff25a,0.8735611052901968
592071efde,a032bff25a,-0.9117556699829518
260d047fa2,a032bff25a,0.15311904983940397
9b96243b5f,a032bff25a,-0.7115457857513671
dba22cdc8e,a032bff25a,-0.015514107684514847
0f79a6b839,a032bff25a,0.30070105622487864
1a69e3aafe,a032bff25a,-0.258498139442087
77d62051c2,a032bff25a,0.48321901556351604
b8d9995705,a032bff25a,0.6827570545460017
e3c7533488,a032bff25a,1.6571566141563214
4ff4a26cee,a032bff25a,-0.7023639006803434
dd7f97b39e,a032bff25a,1.3230255769376138
4ff4a26cee,9b96243b5f,-0.6725787613036087
77d62051c2,9b96243b5f,-0.5288038779963633
dd7f97b39e,9b96243b5f,-0.6324919947740185
592071efde,9b96243b5f,-1.0089492826859807
0f79a6b839,9b96243b5f,-0.873460490784293
dba22cdc8e,9b96243b5f,-0.3823416136927208
e3c7533488,9b96243b5f,-0.3827895105254534
a8d55e3a9e,9b96243b5f,-1.0002152944476899
b8d9995705,9b96243b5f,-0.6423457250941415
28a7acd440,9b96243b5f,-0.6985567776021141
1a69e3aafe,9b96243b5f,-0.8405400735784284
5df3d298af,9b96243b5f,-0.6949736029402515
260d047fa2,9b96243b5f,-0.9227291423849068
a9020dfe6c,9b96243b5f,-0.3337448073412061
dba22cdc8e,592071efde,-0.5498550291348073
4ff4a26cee,592071efde,-1.002230830194988
1a69e3aafe,592071efde,-0.9345984084523272
0f79a6b839,592071efde,-0.7796261043267605
b8d9995705,592071efde,-0.9397492220287552
dd7f97b39e,592071efde,-0.7278940201461159
a8d55e3a9e,592071efde,0.6733512210586121
77d62051c2,592071efde,-0.9578890437544356
260d047fa2,592071efde,-0.8412119188275275
e3c7533488,592071efde,-0.6396583440977441
a9020dfe6c,592071efde,-0.6951975513566179
5df3d298af,592071efde,-0.9330307695377624
28a7acd440,592071efde,-0.9820754727220096
b8d9995705,4ff4a26cee,-0.4802070716448488
a9020dfe6c,4ff4a26cee,0.44962675310855227
77d62051c2,4ff4a26cee,-0.2985849059716773
a8d55e3a9e,4ff4a26cee,-0.9941686872057964
260d047fa2,4ff4a26cee,-0.9193699161394104
e3c7533488,4ff4a26cee,-0.21146897200513756
5df3d298af,4ff4a26cee,-0.7225192581533219
28a7acd440,4ff4a26cee,0.1401300416901513
1a69e3aafe,4ff4a26cee,-0.4956595123741322
dd7f97b39e,4ff4a26cee,-0.5247728065017675
dba22cdc8e,4ff4a26cee,-0.4217565349732116
0f79a6b839,4ff4a26cee,-0.8817465821898507
1a69e3aafe,e3c7533488,0.2951023458157182
b8d9995705,e3c7533488,1.3532586131470812
dba22cdc8e,e3c7533488,2.083778347334364
a9020dfe6c,e3c7533488,3.6527609523975446
dd7f97b39e,e3c7533488,5.529672629964561
5df3d298af,e3c7533488,1.4755344484831494
77d62051c2,e3c7533488,2.092064438739921
28a7acd440,e3c7533488,0.19813268152905586
0f79a6b839,e3c7533488,0.9490317216056818
