hotel_id1,hotel_id2,value
33aeec665d,36e5f176c4,1.1347240644898646
c0014b683a,36e5f176c4,1.7376971661237657
c0014b683a,33aeec665d,1.151775291987291
2b7e482bee,36e5f176c4,0.07710120259706099
2b7e482bee,33aeec665d,1.4050865406608573
2b7e482bee,c0014b683a,0.3997342538911694
631be94616,2b7e482bee,-0.9004776874191754
631be94616,36e5f176c4,-0.7316779811455211
631be94616,33aeec665d,-0.8598972551654738
631be94616,c0014b683a,-0.7237108137122256
70111e9cd4,33aeec665d,-0.8782142943111814
70111e9cd4,36e5f176c4,-0.8061374898679095
70111e9cd4,2b7e482bee,-0.9158163462159876
70111e9cd4,631be94616,-0.7079998573718017
70111e9cd4,c0014b683a,-0.7986170794869483
1df3e52489,2b7e482bee,-0.5816420710699086
1df3e52489,c0014b683a,-0.34672232105077344
1df3e52489,36e5f176c4,-0.2523821234995075
1df3e52489,70111e9cd4,-0.9173055363904352
1df3e52489,631be94616,-0.9238579731580054
1df3e52489,33aeec665d,-0.2915478250874837
eec73b2df1,2b7e482bee,-0.23823481684225364
eec73b2df1,33aeec665d,0.10390662573712066
eec73b2df1,1df3e52489,-0.5765043649680639
eec73b2df1,c0014b683a,0.6560983424223528
eec73b2df1,631be94616,-0.763099893826369
eec73b2df1,70111e9cd4,-0.8250502050833961
eec73b2df1,36e5f176c4,0.8491718485395056
169cd4d6d6,2b7e482bee,-0.4534972565586783
169cd4d6d6,33aeec665d,-0.2237896721501104
169cd4d6d6,70111e9cd4,-0.7920646427193778
169cd4d6d6,eec73b2df1,0.7885618084394812
169cd4d6d6,c0014b683a,0.4262418389963397
169cd4d6d6,1df3e52489,-0.4442642774771022
169cd4d6d6,631be94616,-0.6328702130709118
169cd4d6d6,36e5f176c4,0.9419483964076016
9a0737a5e7,33aeec665d,3.007380708857931
9a0737a5e7,70111e9cd4,-0.9061366100820768
9a0737a5e7,1df3e52489,-0.3547639479927914
9a0737a5e7,2b7e482bee,1.5010648474040151
9a0737a5e7,36e5f176c4,1.074784159968342
9a0737a5e7,eec73b2df1,0.031680902276404035
9a0737a5e7,169cd4d6d6,-0.18477288957957888
9a0737a5e7,c0014b683a,1.051180495703345
9a0737a5e7,631be94616,-0.8888620040584829
7b1d348ad5,36e5f176c4,2.8008300316620263
7b1d348ad5,eec73b2df1,0.7642135490872604
7b1d348ad5,33aeec665d,3.871111010037636
7b1d348ad5,169cd4d6d6,0.723111900272502
7b1d348ad5,631be94616,-0.7631743533350914
7b1d348ad5,70111e9cd4,-0.8122431695831454
7b1d348ad5,2b7e482bee,1.5173714798142184
7b1d348ad5,9a0737a5e7,3.843784370336519
7b1d348ad5,c0014b683a,2.224364515133296
7b1d348ad5,1df3e52489,0.1850674902445239
57496112f9,7b1d348ad5,-0.1355551543140802
57496112f9,2b7e482bee,-0.6671215870832106
57496112f9,eec73b2df1,-0.4894611992715919
57496112f9,70111e9cd4,-0.7982447819433364
57496112f9,c0014b683a,-0.3724853110687199
57496112f9,1df3e52489,-0.8013720813096766
57496112f9,631be94616,-0.8310069657811872
57496112f9,36e5f176c4,-0.3105349998116927
57496112f9,169cd4d6d6,-0.5175324340599323
57496112f9,9a0737a5e7,-0.5041297224899025
57496112f9,33aeec665d,-0.4154484476015379
a638eff020,57496112f9,-0.3274373082916749
a638eff020,eec73b2df1,-0.6437413013443806
a638eff020,36e5f176c4,-0.6333914296319686
a638eff020,1df3e52489,-0.8802991605554082
a638eff020,169cd4d6d6,-0.6029374905645116
a638eff020,70111e9cd4,-0.7642167864572048
a638eff020,9a0737a5e7,-0.7938516709287153
a638eff020,631be94616,-0.7915434261583213
a638eff020,2b7e482bee,-0.836144671883032
a638eff020,33aeec665d,-0.7593769183902496
a638eff020,c0014b683a,-0.5706965232877176
a638eff020,7b1d348ad5,-0.6304875087917953
04a3694bb7,631be94616,-0.8784376728373485
04a3694bb7,a638eff020,-0.7660782741752645
