hotel_id1,hotel_id2,value
574af43356,6946c47777,0.3364556421689544
c681b9daad,6946c47777,-0.6565642182655398
c681b9daad,574af43356,2.307795069031512
9054b339d6,6946c47777,-0.15915427004789887
9054b339d6,c681b9daad,-0.731865724298488
9054b339d6,574af43356,-0.166054408050918
0182a09d3a,574af43356,0.6889626923231935
0182a09d3a,c681b9daad,1.6699823127524376
0182a09d3a,9054b339d6,-0.8224675363381306
0182a09d3a,6946c47777,-0.7252655922956001
96039f0f97,574af43356,0.4672582582261871
96039f0f97,0182a09d3a,-0.3601582901358479
96039f0f97,9054b339d6,-0.362558338136898
96039f0f97,c681b9daad,-0.1525541380450109
96039f0f97,6946c47777,-0.3640583681375544
7c2bd448dc,574af43356,-0.015751401985153214
7c2bd448dc,96039f0f97,-0.24645601608609755
7c2bd448dc,c681b9daad,-0.7711665103156841
7c2bd448dc,0182a09d3a,-0.8131673503340614
7c2bd448dc,9054b339d6,0.6628621703117734
7c2bd448dc,6946c47777,0.2830545741455892
c204b3de28,c681b9daad,-0.4804606961884861
c204b3de28,9054b339d6,-0.6697644822713157
c204b3de28,7c2bd448dc,-0.4594602761792973
c204b3de28,96039f0f97,-0.35205812813230364
c204b3de28,6946c47777,-0.2641563700938423
c204b3de28,574af43356,0.3319555521669857
c204b3de28,0182a09d3a,-0.6535641582642273
4d4eb05439,0182a09d3a,1.4332775786488676
4d4eb05439,574af43356,8.84612583589235
4d4eb05439,c204b3de28,0.4465578442171297
4d4eb05439,c681b9daad,3.467618265538992
4d4eb05439,96039f0f97,0.5902607182800068
4d4eb05439,6946c47777,0.2461538361294432
4d4eb05439,7c2bd448dc,-0.07095250600930626
4d4eb05439,9054b339d6,-0.3937589621505498
c428de16c8,6946c47777,-0.41505938815986976
c428de16c8,c204b3de28,-0.5992630722404678
c428de16c8,574af43356,-0.3913589141494997
c428de16c8,0182a09d3a,-0.8557682023527013
c428de16c8,4d4eb05439,-0.2743565740983054
c428de16c8,c681b9daad,-0.8131673503340614
c428de16c8,7c2bd448dc,-0.664664380269084
c428de16c8,96039f0f97,-0.7141653702907432
c428de16c8,9054b339d6,-0.5311617102106702
28e30e1ded,0182a09d3a,-0.7843667743214597
28e30e1ded,4d4eb05439,-0.17085450405301822
28e30e1ded,c204b3de28,-0.07965268001311296
28e30e1ded,96039f0f97,-0.2773566340996181
28e30e1ded,574af43356,-0.2875568381040812
28e30e1ded,9054b339d6,-0.6574642362659336
28e30e1ded,c681b9daad,-0.7051651902868051
28e30e1ded,7c2bd448dc,-0.5812627122325917
28e30e1ded,6946c47777,-0.4621603301804787
28e30e1ded,c428de16c8,-0.7168654242919246
0d3fa172a6,0182a09d3a,-0.2521561300885917
0d3fa172a6,96039f0f97,-0.5245615782077823
0d3fa172a6,c681b9daad,0.028349480034143136
0d3fa172a6,28e30e1ded,-0.7486660603058389
0d3fa172a6,9054b339d6,-0.7903668943240849
0d3fa172a6,c428de16c8,-0.7843667743214597
0d3fa172a6,574af43356,0.9835685844520976
0d3fa172a6,7c2bd448dc,-0.7393658743017696
0d3fa172a6,6946c47777,-0.6529641462639647
0d3fa172a6,c204b3de28,-0.5485620582182837
0d3fa172a6,4d4eb05439,1.9360876348688716
a24b26d038,c428de16c8,-0.7558662043089893
a24b26d038,96039f0f97,1.0909707324990916
a24b26d038,9054b339d6,-0.4306597001666957
a24b26d038,28e30e1ded,-0.16545439605065546
a24b26d038,4d4eb05439,0.8209653323809512
a24b26d038,0182a09d3a,-0.305257192111826
a24b26d038,0d3fa172a6,-0.4846607801903238
a24b26d038,6946c47777,-0.1810547080574813
