hotel_id1,hotel_id2,value
225e548b6b,dba1f69d98,0.1379905399966139
7c8df5385c,dba1f69d98,-0.015196529203936753
aedae86c6a,dba1f69d98,-0.4016457265053261
ef89e9f642,fb1d114bbf,-0.5156278046753011
fb1d114bbf,8ab7fe04a5,-0.5911617449233987
225e548b6b,b9c9dbba46,3.129376766816064
fb1d114bbf,aedae86c6a,-0.12554571245215967
ef89e9f642,dba1f69d98,-0.5505944182971659
8ab7fe04a5,b9c9dbba46,-0.2766135929483549
fb1d114bbf,225e548b6b,0.15206800781840354
fb1d114bbf,b9c9dbba46,2.284123215021721
7c8df5385c,fb1d114bbf,0.07653406757030595
ef89e9f642,8ab7fe04a5,-0.8524274380460771
fb1d114bbf,dba1f69d98,0.780104717416313
7c8df5385c,ef89e9f642,-0.8858803454505452
ef89e9f642,aedae86c6a,-0.5755705708842123
dba1f69d98,b9c9dbba46,2.2550600556477027
7c8df5385c,8ab7fe04a5,-0.9577813907768906
7c8df5385c,aedae86c6a,-0.8020210210067654
8ab7fe04a5,aedae86c6a,-0.5301593843623098
8ab7fe04a5,225e548b6b,-0.8006586854111084
ef89e9f642,b9c9dbba46,0.2852741549493174
aedae86c6a,225e548b6b,-0.4894406871143374
8ab7fe04a5,dba1f69d98,-0.5666397042015715
7c8df5385c,b9c9dbba46,0.4413372659629218
7c8df5385c,225e548b6b,-0.6044823596364901
ef89e9f642,225e548b6b,-0.5236504476275038
aedae86c6a,b9c9dbba46,0.5232287723240855
