hotel_id1,hotel_id2,value
d428f6eacd,05a35ae9cb,-1.2102477184331522
747ab677d8,05a35ae9cb,0.19966717003664688
747ab677d8,d428f6eacd,-0.3983709890751494
2e60a65c3c,d428f6eacd,-0.9201016085970132
2e60a65c3c,05a35ae9cb,-0.7256061123398829
2e60a65c3c,747ab677d8,-0.12739049383369153
4df142ef4d,747ab677d8,0.7824438212304566
4df142ef4d,2e60a65c3c,-0.7697935015442858
4df142ef4d,05a35ae9cb,-0.2322689959212499
4df142ef4d,d428f6eacd,-0.7504504275552099
940971f1d0,d428f6eacd,-0.6146939908428882
940971f1d0,2e60a65c3c,0.05361808844940393
940971f1d0,4df142ef4d,-0.3939345042152695
940971f1d0,747ab677d8,0.8747227063159566
940971f1d0,05a35ae9cb,-0.29171789304363915
775edc6535,d428f6eacd,-0.13448886960949918
775edc6535,4df142ef4d,0.8633653050746641
775edc6535,747ab677d8,0.6039196704688938
775edc6535,2e60a65c3c,-0.4906498741606492
775edc6535,940971f1d0,-0.1737073957708366
775edc6535,05a35ae9cb,-0.8530219575156308
9df26a1901,940971f1d0,-0.2965092966923093
9df26a1901,d428f6eacd,-0.4713068001715733
9df26a1901,4df142ef4d,3.2517912942395495
9df26a1901,05a35ae9cb,-0.5595041191859835
9df26a1901,2e60a65c3c,-0.6150489096316787
9df26a1901,775edc6535,2.7625357438920064
9df26a1901,747ab677d8,0.6367496584320043
