hotel_id1,hotel_id2,value
33aeec665d,36e5f176c4,-0.318626603607484
c0014b683a,36e5f176c4,0.08729917798806237
c0014b683a,33aeec665d,-0.307147595953078
9a0737a5e7,33aeec665d,0.9420591715379836
9a0737a5e7,36e5f176c4,-0.3589785737463351
9a0737a5e7,c0014b683a,-0.3748687284469756
7b1d348ad5,36e5f176c4,0.8030077862396331
7b1d348ad5,33aeec665d,1.5235285549052775
7b1d348ad5,9a0737a5e7,1.50513206665564
7b1d348ad5,c0014b683a,0.4149270995129444
658ee02f2f,36e5f176c4,-0.8662604840633188
658ee02f2f,7b1d348ad5,-0.8265100339762269
658ee02f2f,9a0737a5e7,-1.3468248787479946
658ee02f2f,c0014b683a,-1.1273201865268412
658ee02f2f,33aeec665d,-1.2459198900653772
464f8b191c,c0014b683a,-0.6798895213599051
464f8b191c,36e5f176c4,-0.2607302986256544
464f8b191c,33aeec665d,-0.7803433700037029
464f8b191c,7b1d348ad5,0.08143435748340982
464f8b191c,9a0737a5e7,-0.6791877479661859
464f8b191c,658ee02f2f,-0.9689199062302338
9646db9973,36e5f176c4,0.486808745698177
9646db9973,9a0737a5e7,0.9274723102828216
9646db9973,464f8b191c,-0.015460497520812716
9646db9973,33aeec665d,0.7508760484204965
9646db9973,658ee02f2f,-0.9474656910508198
9646db9973,c0014b683a,0.4408425884095729
9646db9973,7b1d348ad5,3.141066100756931
