hotel_id,position,value
b9c9dbba46,1,4.037611776686757
fb1d114bbf,1,-0.6606209581133324
dba1f69d98,1,0.7272490213903164
aedae86c6a,1,0.8334314921377249
8ab7fe04a5,1,-0.09842603568901784
7c8df5385c,1,-0.7882112651009023
ef89e9f642,1,3.5620540547754915
225e548b6b,1,2.065131211780153
b9c9dbba46,2,-0.4419106994853824
fb1d114bbf,2,-0.6606212241303463
dba1f69d98,2,0.7272487553733019
aedae86c6a,2,0.44084096011335305
8ab7fe04a5,2,-0.09842630170603184
7c8df5385c,2,-0.7882115311179163
ef89e9f642,2,0.22412030391618826
225e548b6b,2,2.06513094576314
b9c9dbba46,3,-0.4419109655023963
fb1d114bbf,3,-0.6606214901473602
dba1f69d98,3,-0.3296958699810005
aedae86c6a,3,0.4408406940963394
8ab7fe04a5,3,-0.09842656772304564
7c8df5385c,3,-0.7882117971349302
ef89e9f642,3,0.22412003789917434
225e548b6b,3,2.065130679746125
b9c9dbba46,4,-0.4419112315194103
fb1d114bbf,4,-0.6606217561643741
dba1f69d98,4,-0.32969613599801434
aedae86c6a,4,0.4408404280793255
8ab7fe04a5,4,-0.09842683374005964
7c8df5385c,4,-0.7882120631519441
ef89e9f642,4,-0.5697121521573861
225e548b6b,4,2.065130413729112
b9c9dbba46,5,-0.441911497536424
fb1d114bbf,5,-0.6606220221813879
dba1f69d98,5,-0.3296964020150281
aedae86c6a,5,0.4408401620623118
8ab7fe04a5,5,-0.09842709975707342
7c8df5385c,5,-0.7882123291689579
ef89e9f642,5,-0.5697124181743999
225e548b6b,5,0.43277599461512894
b9c9dbba46,6,-0.4419117635534379
fb1d114bbf,6,-0.6606222881984019
dba1f69d98,6,-0.3296966680320421
aedae86c6a,6,0.4408398960452979
8ab7fe04a5,6,-0.09842736577408732
7c8df5385c,6,-0.7882125951859719
ef89e9f642,6,-0.5697126841914141
225e548b6b,6,0.4327757285981153
b9c9dbba46,7,-0.9772634624216552
fb1d114bbf,7,-0.6606225542154158
dba1f69d98,7,-0.3296969340490559
aedae86c6a,7,-0.5813741438538369
8ab7fe04a5,7,-0.09842763179110132
7c8df5385c,7,-0.7882128612029857
ef89e9f642,7,-0.5697129502084279
225e548b6b,7,0.43277546258110144
b9c9dbba46,8,-0.9772639944556828
fb1d114bbf,8,-0.6606228202324296
dba1f69d98,8,-0.32969720006606984
aedae86c6a,8,-0.5813744098708509
8ab7fe04a5,8,-0.09842789780811513
7c8df5385c,8,-0.7882131272199995
ef89e9f642,8,-0.5697132162254416
225e548b6b,8,0.43277519656408775
