hotel_id1,hotel_id2,value
bca7af225b,db25ad7799,2.289143625514337
ca952a2b1b,db25ad7799,-1.0663126522322983
21a7a229dc,db25ad7799,-0.8218475458349108
83a1af9267,db25ad7799,-0.3467327284395748
3bbe174fd4,db25ad7799,-0.33493909822054185
0662aa1719,db25ad7799,-0.8974952596684235
6c6c1fc1db,db25ad7799,-0.7322159561702589
83a1af9267,0662aa1719,0.432320787743416
6c6c1fc1db,0662aa1719,0.5037564907844166
21a7a229dc,0662aa1719,0.4016573491739293
3bbe174fd4,0662aa1719,0.0918218352767581
ca952a2b1b,0662aa1719,-1.127134088076169
bca7af225b,0662aa1719,-0.6028229846242951
3bbe174fd4,6c6c1fc1db,1.150215907219134
83a1af9267,6c6c1fc1db,2.654240721009264
ca952a2b1b,6c6c1fc1db,-1.0492961286305504
bca7af225b,6c6c1fc1db,-0.28523737086890205
21a7a229dc,6c6c1fc1db,1.0154315618587548
ca952a2b1b,21a7a229dc,-1.054013580718164
bca7af225b,21a7a229dc,-0.5863119023176486
3bbe174fd4,21a7a229dc,0.427434855224102
83a1af9267,21a7a229dc,0.594735923902672
bca7af225b,83a1af9267,0.7050906066664826
ca952a2b1b,83a1af9267,-0.7074493327102893
3bbe174fd4,83a1af9267,1.0570462284887725
3bbe174fd4,bca7af225b,0.416820588026972
ca952a2b1b,bca7af225b,-1.02065445524147
ca952a2b1b,3bbe174fd4,-1.1072533971355134
