hotel_id,position,value
5a18d4d461,1,1.9744637878491056
0d26626dae,1,3.427948756030747
7405978021,1,2.126316367439568
80bdccbfe5,1,0.5416608239765545
fee6c0a8f3,1,1.5349210188855753
d91db6f9c9,1,0.4533236095795956
bdba2530bd,1,-0.5995151925278598
7fced5b857,1,-0.5017449674218453
5a18d4d461,2,1.2953822455581738
0d26626dae,2,3.0608561410906674
7405978021,2,1.0279362010400819
80bdccbfe5,2,0.5416607246733843
fee6c0a8f3,2,1.5349209195824054
d91db6f9c9,2,-0.6488761847397292
bdba2530bd,2,-0.7859638158767004
7fced5b857,2,-0.5017450667250155
5a18d4d461,3,0.3741432745595451
0d26626dae,3,-0.720232609675247
7405978021,3,1.0279361017369122
80bdccbfe5,3,0.541660625370214
fee6c0a8f3,3,1.5349208202792353
d91db6f9c9,3,-0.6488762840428994
bdba2530bd,3,-0.7859639151798705
7fced5b857,3,-0.5017451660281854
5a18d4d461,4,0.3741431752563746
0d26626dae,4,-0.7202327089784172
7405978021,4,1.0279360024337418
80bdccbfe5,4,0.5416605260670441
fee6c0a8f3,4,1.5349207209760656
d91db6f9c9,4,-0.6488763833460696
bdba2530bd,4,-0.7859640144830405
7fced5b857,4,-0.5017452653313558
5a18d4d461,5,0.3741430759532044
0d26626dae,5,-0.7202328082815873
7405978021,5,-0.4537160348853131
80bdccbfe5,5,0.541660426763874
fee6c0a8f3,5,-0.3809378318463095
d91db6f9c9,5,-0.6488764826492397
bdba2530bd,5,-0.7859641137862107
7fced5b857,5,-0.5017453646345259
5a18d4d461,6,0.37414297665003465
0d26626dae,6,-0.7202329075847574
7405978021,6,-0.4537161341884832
80bdccbfe5,6,-0.03431177007831239
fee6c0a8f3,6,-0.6927685652750185
d91db6f9c9,6,-0.6488765819524098
bdba2530bd,6,-0.7859642130893808
7fced5b857,6,-0.5017454639376959
5a18d4d461,7,0.3741428773468645
0d26626dae,7,-0.7202330068879276
7405978021,7,-0.9374504285291267
80bdccbfe5,7,-0.4897184121251264
fee6c0a8f3,7,-0.6927686645781885
d91db6f9c9,7,-0.6488766812555798
bdba2530bd,7,-0.7859643123925508
7fced5b857,7,-0.5017455632408662
5a18d4d461,8,-0.7788619580097804
0d26626dae,8,-0.7202331061910977
7405978021,8,-0.9374506271354671
80bdccbfe5,8,-0.4897185114282965
fee6c0a8f3,8,-0.6927687638813587
d91db6f9c9,8,-0.6488767805587501
bdba2530bd,8,-0.913818873795332
7fced5b857,8,-0.5017456625440362
