hotel_id,position,value
e3c7533488,1,0.6334746414443239
a9020dfe6c,1,0.9400177617145514
dd7f97b39e,1,-0.04027839497374889
3fbe826a5a,1,4.510213666433503
77d62051c2,1,0.3884027109107337
dba22cdc8e,1,-0.4413964732773669
c194bd569e,1,3.226482207462613
1e40aabf14,1,-0.16752431572557422
e3c7533488,2,-0.6896343994442964
a9020dfe6c,2,0.3797636832007797
dd7f97b39e,2,-0.04027856956604727
3fbe826a5a,2,2.9063099182768006
77d62051c2,2,0.388402536318435
dba22cdc8e,2,-0.4413966478696653
c194bd569e,2,1.3158746599974698
1e40aabf14,2,-0.20611716636894106
e3c7533488,3,-0.6896345740365949
a9020dfe6c,3,0.3797635086084809
dd7f97b39e,3,-0.040278744158345765
3fbe826a5a,3,2.9063097436845013
77d62051c2,3,-0.3442537409162273
dba22cdc8e,3,-0.4413968224619638
c194bd569e,3,1.3158744854051705
1e40aabf14,3,-0.20611734096123965
e3c7533488,4,-0.6896347486288934
a9020dfe6c,4,-0.1063837304734934
dd7f97b39e,4,-0.04027891875064414
3fbe826a5a,4,0.09012042524310676
77d62051c2,4,-0.3442539155085258
dba22cdc8e,4,-0.4413969970542623
c194bd569e,4,0.04795862867112271
1e40aabf14,4,-0.20611751555353816
e3c7533488,5,-0.6896349232211919
a9020dfe6c,5,-0.10638390506579166
dd7f97b39e,5,-0.04027909334294273
3fbe826a5a,5,-0.9449931213905932
77d62051c2,5,-0.3442540901008244
dba22cdc8e,5,-0.4413971716465608
c194bd569e,5,-0.33178196704426705
1e40aabf14,5,-0.20611769014583664
e3c7533488,6,-0.6896350978134903
a9020dfe6c,6,-0.3571204355836584
dd7f97b39e,6,-0.04027926793524101
3fbe826a5a,6,-0.94499347057519
77d62051c2,6,-0.3442542646931229
dba22cdc8e,6,-0.4413973462388593
c194bd569e,6,-0.3317821416365657
1e40aabf14,6,-0.206117864738135
e3c7533488,7,-0.7664368811114038
a9020dfe6c,7,-0.3571206101759569
dd7f97b39e,7,-0.0402794425275396
3fbe826a5a,7,-0.9449938197597872
77d62051c2,7,-0.3442544392854213
dba22cdc8e,7,-0.4413975208311577
c194bd569e,7,-0.3317823162288641
1e40aabf14,7,-0.3057858424890368
e3c7533488,8,-0.7664370557037022
a9020dfe6c,8,-0.3571207847682555
dd7f97b39e,8,-0.040279617119838185
3fbe826a5a,8,-0.944994168944384
77d62051c2,8,-0.3442546138777198
dba22cdc8e,8,-0.44139769542345625
c194bd569e,8,-0.6598528851420996
1e40aabf14,8,-0.3057860170813353
