hotel_id1,hotel_id2,value
b825942054,f6bb8f2c5a,-1.00375624397761
cf32ba2f2d,f6bb8f2c5a,-0.7881782795393355
cf32ba2f2d,b825942054,0.1790909759612936
1a68620a83,f6bb8f2c5a,-1.2555784896524418
1a68620a83,b825942054,-0.6817107034069477
1a68620a83,cf32ba2f2d,-0.5648606508786711
b34fea0e99,1a68620a83,-0.6885065061388023
b34fea0e99,f6bb8f2c5a,-0.1863721931739949
b34fea0e99,b825942054,-0.3843943338883119
b34fea0e99,cf32ba2f2d,0.5530488985114
d2f954e811,b34fea0e99,0.8781147958517757
d2f954e811,cf32ba2f2d,-0.046491920276655566
d2f954e811,f6bb8f2c5a,0.0007011542501120393
d2f954e811,1a68620a83,-0.7742091294794123
d2f954e811,b825942054,-0.9833688357820464
89fc9b3f5d,cf32ba2f2d,1.567133683942583
89fc9b3f5d,b825942054,-0.2343203568931908
89fc9b3f5d,d2f954e811,3.631169991445291
89fc9b3f5d,f6bb8f2c5a,0.015047848906249243
89fc9b3f5d,b34fea0e99,1.6135716692769217
89fc9b3f5d,1a68620a83,-0.06083861493279277
0006d8e5e3,cf32ba2f2d,-0.16334197280493234
0006d8e5e3,b825942054,-0.8497180487222404
0006d8e5e3,89fc9b3f5d,0.9111499480205126
0006d8e5e3,f6bb8f2c5a,-0.2852888773821
0006d8e5e3,1a68620a83,-0.7930863592901194
0006d8e5e3,d2f954e811,0.2513907661363013
0006d8e5e3,b34fea0e99,0.14360178391716413
