hotel_id,position,value
83a1af9267,1,4.710063651927936
6c6c1fc1db,1,0.991644787962216
bca7af225b,1,0.7381196964960737
21a7a229dc,1,1.2337463516118958
db25ad7799,1,0.04351299102081496
ca952a2b1b,1,-0.8312929355777052
83a1af9267,2,-0.5510206972951571
6c6c1fc1db,2,0.9916446687055904
bca7af225b,2,0.7381195772394479
21a7a229dc,2,0.22272170834742955
db25ad7799,2,-0.2984111902280079
ca952a2b1b,2,-0.8312931740909576
83a1af9267,3,-0.5510208165517833
6c6c1fc1db,3,0.7641756819953319
bca7af225b,3,0.44329790415950254
21a7a229dc,3,0.2227215890908031
db25ad7799,3,-0.2984113094846339
ca952a2b1b,3,-0.8312934126042097
83a1af9267,4,-0.5510209358084093
6c6c1fc1db,4,-0.5434496092920823
bca7af225b,4,0.44329778490287697
21a7a229dc,4,0.22272146983417695
db25ad7799,4,-0.29841142874126003
ca952a2b1b,4,-0.8312936511174621
83a1af9267,5,-0.5510210550650355
6c6c1fc1db,5,-0.5434497285487085
bca7af225b,5,-0.3611442744119056
21a7a229dc,5,0.2227213505775511
db25ad7799,5,-0.29841154799788605
ca952a2b1b,5,-0.8312938896307142
83a1af9267,6,-0.7045410173988701
6c6c1fc1db,6,-0.5434498478053345
bca7af225b,6,-0.8312941281439664
21a7a229dc,6,0.22272123132092495
db25ad7799,6,-0.2984116672545123
ca952a2b1b,6,-0.8312941281439664
