hotel_id1,hotel_id2,value
2e60a65c3c,747ab677d8,-0.5205283944831606
4df142ef4d,747ab677d8,0.2800963290713889
4df142ef4d,2e60a65c3c,-1.0858222308918732
940971f1d0,2e60a65c3c,-0.3612467057713135
940971f1d0,4df142ef4d,-0.7550784890372728
940971f1d0,747ab677d8,0.3612987586107619
775edc6535,4df142ef4d,0.3513046134366852
775edc6535,747ab677d8,0.123000859616371
775edc6535,2e60a65c3c,-0.8401848815352698
775edc6535,940971f1d0,-0.5612857677711922
9df26a1901,940971f1d0,-0.6693474624658964
9df26a1901,4df142ef4d,2.4530421118413432
9df26a1901,2e60a65c3c,-0.9496520028950785
9df26a1901,775edc6535,2.02251307676432
9df26a1901,747ab677d8,0.1518901855101861
