hotel_id,position,value
37937514e7,1,4.708533818732733
6a68792902,1,0.2613126862810179
451cc79b28,1,0.6423501752553546
a3f90ca4df,1,-0.6378791148984262
2d034c7f10,1,2.589824117075654
a5f6c13a50,1,-0.52996812709877
37937514e7,2,-0.03820989088280388
6a68792902,2,0.2613125445314036
451cc79b28,2,0.3502046803686705
a3f90ca4df,2,-0.6378792566480408
2d034c7f10,2,0.4935478766806803
a5f6c13a50,2,-0.5299682688483845
37937514e7,3,-0.03821003263241818
6a68792902,3,0.2613124027817891
451cc79b28,3,0.35020453861905604
a3f90ca4df,3,-0.6378793983976553
2d034c7f10,3,-0.4552591217460799
a5f6c13a50,3,-0.5299684105979989
37937514e7,4,-0.03821017438203285
6a68792902,4,0.2613122610321744
451cc79b28,4,0.3502043968694413
a3f90ca4df,4,-0.6378795401472699
2d034c7f10,4,-0.4552592634956945
a5f6c13a50,4,-0.5299685523476135
37937514e7,5,-0.03821031613164751
6a68792902,5,-0.08559436027109664
451cc79b28,5,-0.27982913681707816
a3f90ca4df,5,-0.6378796818968844
2d034c7f10,5,-0.4552594052453092
a5f6c13a50,5,-0.5299686940972284
37937514e7,6,-0.038210457881262
6a68792902,6,-0.7496191481808302
451cc79b28,6,-0.2798292785666925
a3f90ca4df,6,-0.6378798236464989
2d034c7f10,6,-0.4552595469949237
a5f6c13a50,6,-0.6460404963753331
