hotel_id,position,value
4a9addc0be,1,0.9984551845862618
8a66a55c11,1,4.044512948055483
c99c9d73da,1,-0.11363097801650457
fd8f7c3cc9,1,0.18046152819379066
951e7bef02,1,-0.5324797321570123
4b88cdcb8a,1,-0.4060814274704913
4a9addc0be,2,0.9984550232658022
8a66a55c11,2,1.198928553208212
c99c9d73da,2,-0.568302793698393
fd8f7c3cc9,2,0.18046136687333128
951e7bef02,2,-0.5324798934774715
4b88cdcb8a,2,-0.8435828468024161
4a9addc0be,3,0.9984548619453434
8a66a55c11,3,1.1989283918877522
c99c9d73da,3,-0.5683029550188522
fd8f7c3cc9,3,-0.5141640412068322
951e7bef02,3,-0.5324800547979307
4b88cdcb8a,3,-0.8435830081228753
4a9addc0be,4,0.6860382019135769
8a66a55c11,4,1.1989282305672926
c99c9d73da,4,-0.5683031163393115
fd8f7c3cc9,4,-0.5141642025272913
951e7bef02,4,-0.5324802161183899
4b88cdcb8a,4,-0.8435831694433344
4a9addc0be,5,-0.5914731141334499
8a66a55c11,5,1.1989280692468334
c99c9d73da,5,-0.5683032776597706
fd8f7c3cc9,5,-0.5141643638477505
951e7bef02,5,-0.5324803774388491
4b88cdcb8a,5,-0.8435833307637937
4a9addc0be,6,-0.5914732754539093
8a66a55c11,6,1.1989279079263746
c99c9d73da,6,-0.56830343898023
fd8f7c3cc9,6,-0.5141645251682099
951e7bef02,6,-0.5324805387593083
4b88cdcb8a,6,-0.9114355902676741
