hotel_id1,hotel_id2,value
fee6c0a8f3,d91db6f9c9,-1.1041072377862544
0d26626dae,d91db6f9c9,-1.0944488234162641
7405978021,d91db6f9c9,-1.081063520892636
80bdccbfe5,d91db6f9c9,-0.8990234065712941
5a18d4d461,d91db6f9c9,-1.0797512363314958
0d26626dae,80bdccbfe5,-0.4013526096045569
5a18d4d461,80bdccbfe5,-0.2525920317537255
7405978021,80bdccbfe5,-0.20771189976273724
fee6c0a8f3,80bdccbfe5,-0.5191432718124842
fee6c0a8f3,5a18d4d461,1.4598343377690954
7405978021,5a18d4d461,0.8434805250928554
0d26626dae,5a18d4d461,1.9817561534257
7405978021,0d26626dae,0.7775513487411817
fee6c0a8f3,0d26626dae,1.1660925616035154
7405978021,fee6c0a8f3,0.4104791112990983
