hotel_id,position,value
b9c9dbba46,1,4.8600259869700215
fb1d114bbf,1,-0.6333458380593731
dba1f69d98,1,0.9894102646209842
aedae86c6a,1,1.1135632868404424
8ab7fe04a5,1,0.02399617144661753
7c8df5385c,1,-0.7825298051201686
b9c9dbba46,2,-0.3776205812638952
fb1d114bbf,2,-0.6333461490976829
dba1f69d98,2,0.989409953582674
aedae86c6a,2,0.6545298823388772
8ab7fe04a5,2,0.023995860408307656
7c8df5385c,2,-0.7825301161584785
b9c9dbba46,3,-0.3776208923022051
fb1d114bbf,3,-0.6333464601359926
dba1f69d98,3,-0.24641427081787204
aedae86c6a,3,0.6545295713005672
8ab7fe04a5,3,0.02399554936999794
7c8df5385c,3,-0.7825304271967882
b9c9dbba46,4,-0.3776212033405149
fb1d114bbf,4,-0.6333467711743025
dba1f69d98,4,-0.24641458185618176
aedae86c6a,4,0.6545292602622578
8ab7fe04a5,4,0.023995238331688058
7c8df5385c,4,-0.7825307382350981
b9c9dbba46,5,-0.3776215143788248
fb1d114bbf,5,-0.6333470822126124
dba1f69d98,5,-0.2464148928944915
aedae86c6a,5,0.6545289492239481
8ab7fe04a5,5,0.023994927293378345
7c8df5385c,5,-0.7825310492734079
b9c9dbba46,6,-0.3776218254171346
fb1d114bbf,6,-0.6333473932509222
dba1f69d98,6,-0.24641520393280156
aedae86c6a,6,0.654528638185638
8ab7fe04a5,6,0.023994616255068296
7c8df5385c,6,-0.7825313603117179
