hotel_id1,hotel_id2,value
bca7af225b,db25ad7799,1.9670629172389051
ca952a2b1b,db25ad7799,-0.8821439846600346
21a7a229dc,db25ad7799,-0.6745621803491608
83a1af9267,db25ad7799,-0.2711295903032173
6c6c1fc1db,db25ad7799,-0.5984536208085786
83a1af9267,6c6c1fc1db,2.277076542284849
ca952a2b1b,6c6c1fc1db,-0.8676948032434956
bca7af225b,6c6c1fc1db,-0.21891225152067506
21a7a229dc,6c6c1fc1db,0.8855202290306314
ca952a2b1b,21a7a229dc,-0.8717005169035263
bca7af225b,21a7a229dc,-0.4745626197519166
83a1af9267,21a7a229dc,0.5282964072771843
bca7af225b,83a1af9267,0.6220014946814727
ca952a2b1b,83a1af9267,-0.5774236240934177
ca952a2b1b,bca7af225b,-0.8433743988790238
