hotel_id1,hotel_id2,value
77d62051c2,3fbe826a5a,-1.323737488348906
a9020dfe6c,3fbe826a5a,-1.0518692635763451
e3c7533488,3fbe826a5a,-0.9986832670871262
dd7f97b39e,3fbe826a5a,-1.0318599687806438
dba22cdc8e,3fbe826a5a,-0.8867603084556871
dba22cdc8e,e3c7533488,0.3991273396732216
a9020dfe6c,e3c7533488,1.3035474644389209
dd7f97b39e,e3c7533488,2.385469397876165
77d62051c2,e3c7533488,0.4039037519792917
77d62051c2,a9020dfe6c,0.17941237359397222
dba22cdc8e,a9020dfe6c,0.536352374304386
dd7f97b39e,a9020dfe6c,0.7515491125265414
dd7f97b39e,dba22cdc8e,-0.0446917281178828
77d62051c2,dba22cdc8e,-0.8112413571299757
dd7f97b39e,77d62051c2,0.1894815671040675
