hotel_id1,hotel_id2,value
7c8df5385c,0834e4fa85,-0.5722681408967596
225e548b6b,dba1f69d98,0.7266211869492605
aedae86c6a,68a9b73507,-0.08975918815985481
ef89e9f642,0834e4fa85,-0.9059518896195198
7c8df5385c,dba1f69d98,0.5366954537054845
9c41d8df4d,b9c9dbba46,0.6808288164833697
aedae86c6a,dba1f69d98,0.05756462665868669
68a9b73507,b9c9dbba46,0.9728490150281476
0834e4fa85,68a9b73507,-0.9006970274349093
ef89e9f642,fb1d114bbf,-0.08375363137744313
7c8df5385c,9c41d8df4d,-0.6591610405922814
fb1d114bbf,8ab7fe04a5,-0.17740278245317834
aedae86c6a,872c73d76b,-0.8016053405251133
8ab7fe04a5,68a9b73507,-0.6574719777472282
225e548b6b,b9c9dbba46,4.435427847387498
fb1d114bbf,aedae86c6a,0.3998813632561639
0834e4fa85,872c73d76b,-0.704390390109821
9c41d8df4d,68a9b73507,-0.17533837230922414
ef89e9f642,dba1f69d98,-0.12710624440047874
872c73d76b,dba1f69d98,-0.41480994900789797
0834e4fa85,9c41d8df4d,-0.9421729039634414
0834e4fa85,8ab7fe04a5,-0.8453333008470498
0834e4fa85,fb1d114bbf,-0.3162812830464531
fb1d114bbf,9c41d8df4d,0.02040524406751319
8ab7fe04a5,b9c9dbba46,0.21258306110469335
fb1d114bbf,225e548b6b,0.7440748363481449
872c73d76b,9c41d8df4d,-0.8886859138700857
fb1d114bbf,b9c9dbba46,3.3874581888566246
7c8df5385c,fb1d114bbf,0.6504256852724096
8ab7fe04a5,872c73d76b,-0.8376386812195845
872c73d76b,68a9b73507,-0.7895942269602895
ef89e9f642,8ab7fe04a5,-0.5013275014045192
0834e4fa85,aedae86c6a,-0.8853077881799789
ef89e9f642,872c73d76b,-0.7879051641152363
dba1f69d98,68a9b73507,-0.018818548667614395
fb1d114bbf,68a9b73507,0.2230927854739138
fb1d114bbf,dba1f69d98,1.5227328079177358
7c8df5385c,ef89e9f642,-0.5428033779330512
ef89e9f642,aedae86c6a,-0.15807239655979002
dba1f69d98,b9c9dbba46,3.351424848162154
872c73d76b,b9c9dbba46,-0.25040783208937273
0834e4fa85,dba1f69d98,-0.5861559909560871
9c41d8df4d,dba1f69d98,-0.2016126832322762
7c8df5385c,68a9b73507,-0.3934151529705555
7c8df5385c,8ab7fe04a5,-0.6319483614219776
fb1d114bbf,872c73d76b,-0.4392075234364463
7c8df5385c,aedae86c6a,-0.4388321761375456
ef89e9f642,9c41d8df4d,-0.4866889567473902
aedae86c6a,9c41d8df4d,0.2820223114013309
225e548b6b,68a9b73507,0.18612107653219087
8ab7fe04a5,aedae86c6a,-0.10177030172467864
8ab7fe04a5,9c41d8df4d,-0.7254098388482625
8ab7fe04a5,225e548b6b,-0.43714311329249217
ef89e9f642,b9c9dbba46,0.9092276478644716
aedae86c6a,225e548b6b,-0.0512860900225286
8ab7fe04a5,dba1f69d98,-0.14699965124221812
7c8df5385c,b9c9dbba46,1.1027191804478045
872c73d76b,225e548b6b,-0.7227824077559574
0834e4fa85,b9c9dbba46,-0.5786490449780721
7c8df5385c,225e548b6b,-0.1939180636048109
7c8df5385c,872c73d76b,0.14408217905530785
0834e4fa85,225e548b6b,-0.8166192324811431
9c41d8df4d,225e548b6b,-0.23971043407070156
ef89e9f642,68a9b73507,-0.4305745355617293
ef89e9f642,225e548b6b,-0.09370033479831263
aedae86c6a,b9c9dbba46,1.2042506248004556
