hotel_id,position,value
b9c9dbba46,1,3.770628301510439
fb1d114bbf,1,-0.5861574289354756
dba1f69d98,1,0.7008482312200651
aedae86c6a,1,0.7993138244524284
8ab7fe04a5,1,-0.0648203743436873
7c8df5385c,1,-0.7044750305113182
ef89e9f642,1,3.329632034663192
225e548b6b,1,1.9414989961201108
872c73d76b,1,-0.5921549919039135
9c41d8df4d,1,0.13908642065368965
0834e4fa85,1,3.3189193081512083
68a9b73507,1,3.600434457889745
b9c9dbba46,2,-0.3833420752314338
fb1d114bbf,2,-0.5861576756195365
dba1f69d98,2,0.7008479845360036
aedae86c6a,2,0.4352550550426724
8ab7fe04a5,2,-0.06482062102774833
7c8df5385c,2,-0.7044752771953793
ef89e9f642,2,0.2342847081675812
225e548b6b,2,1.9414987494360507
872c73d76b,2,-0.5921552385879746
9c41d8df4d,2,0.13908617396962875
0834e4fa85,2,-0.2599317206873589
68a9b73507,2,3.6004342112056844
b9c9dbba46,3,-0.3833423219154948
fb1d114bbf,3,-0.5861579223035974
dba1f69d98,3,-0.2792825286900649
aedae86c6a,3,0.43525480835861147
8ab7fe04a5,3,-0.06482086771180905
7c8df5385c,3,-0.7044755238794401
ef89e9f642,3,0.2342844614835204
225e548b6b,3,1.941498502751989
872c73d76b,3,-0.5921554852720355
9c41d8df4d,3,-0.1902560346299981
0834e4fa85,3,-0.25993196737142
68a9b73507,3,3.6004339645216223
b9c9dbba46,4,-0.3833425685995556
fb1d114bbf,4,-0.5861581689876584
dba1f69d98,4,-0.27928277537412594
aedae86c6a,4,0.4352545616745505
8ab7fe04a5,4,-0.06482111439587006
7c8df5385c,4,-0.7044757705635011
ef89e9f642,4,-0.5018554773469501
225e548b6b,4,1.9414982560679284
872c73d76b,4,-0.5921557319560964
9c41d8df4d,4,-0.1902562813140591
0834e4fa85,4,-0.25993221405548084
68a9b73507,4,3.6004337178375625
b9c9dbba46,5,-0.3833428152836166
fb1d114bbf,5,-0.5861584156717193
dba1f69d98,5,-0.2792830220581867
aedae86c6a,5,0.4352543149904897
