hotel_id,position,value
89fc9b3f5d,1,7.277845240443371
1a68620a83,1,0.8929945236801414
d2f954e811,1,3.681554048666616
0006d8e5e3,1,0.9880047124610556
b34fea0e99,1,1.0595564458097482
cf32ba2f2d,1,1.5745469177723694
f6bb8f2c5a,1,-0.24201657951358396
b825942054,1,0.08699852068107186
6f00c4e531,1,-0.3544592224822103
b747bc78ba,1,-0.7991816589196797
14fc90f47e,1,0.10912562826380684
98cd392ff8,1,0.7643602613904443
89fc9b3f5d,2,1.4052494941627236
1a68620a83,2,0.8929942985122654
d2f954e811,2,3.6815538234987404
0006d8e5e3,2,0.9880044872931794
b34fea0e99,2,0.7170878960133927
cf32ba2f2d,2,1.574546692604493
f6bb8f2c5a,2,-0.24201680468145995
b825942054,2,0.08699829551319571
6f00c4e531,2,-0.3544594476500864
b747bc78ba,2,-0.7991821092554319
14fc90f47e,2,0.1091254030959308
98cd392ff8,2,0.3677038417946834
89fc9b3f5d,3,1.405249268994848
1a68620a83,3,0.8929940733443894
d2f954e811,3,1.8256513276353976
0006d8e5e3,3,0.9880042621253032
b34fea0e99,3,0.7170876708455171
cf32ba2f2d,3,1.5745464674366167
f6bb8f2c5a,3,-0.2420170298493361
b825942054,3,0.08699807034531969
6f00c4e531,3,-0.3544596728179627
b747bc78ba,3,-0.7991825595911842
14fc90f47e,3,0.1091251779280548
98cd392ff8,3,0.3677036166268074
89fc9b3f5d,4,-0.7991830099269366
1a68620a83,4,0.7784858348506991
d2f954e811,4,1.4243158047381392
0006d8e5e3,4,0.9880040369574272
b34fea0e99,4,-0.13950515711415173
cf32ba2f2d,4,1.5745462422687408
f6bb8f2c5a,4,-0.2420172550172124
b825942054,4,-0.5777971660331249
6f00c4e531,4,-0.3544598979858387
b747bc78ba,4,-0.7991830099269366
14fc90f47e,4,0.10912495276017864
98cd392ff8,4,0.3677033914589314
89fc9b3f5d,5,-0.7991834602626887
1a68620a83,5,0.7784856096828225
d2f954e811,5,1.4243155795702633
0006d8e5e3,5,0.9880038117895515
b34fea0e99,5,-0.13950538228202788
cf32ba2f2d,5,-0.054160114778251306
f6bb8f2c5a,5,-0.2420174801850884
b825942054,5,-0.5777973912010012
6f00c4e531,5,-0.3544601231537147
b747bc78ba,5,-0.7991834602626887
14fc90f47e,5,0.10912472759230248
98cd392ff8,5,0.3677031662910548
89fc9b3f5d,6,-0.7991839105984411
1a68620a83,6,0.7784853845149465
d2f954e811,6,0.9008892989575148
0006d8e5e3,6,0.5425795901292048
b34fea0e99,6,-0.4423066499959975
cf32ba2f2d,6,-0.05416033994612733
f6bb8f2c5a,6,-0.24201770535296446
b825942054,6,-0.5777976163688773
6f00c4e531,6,-0.354460348321591
b747bc78ba,6,-0.7991839105984411
14fc90f47e,6,-0.13202724413256384
98cd392ff8,6,0.3677029411231788
89fc9b3f5d,7,-0.7991843609341932
1a68620a83,7,0.7784851593470705
d2f954e811,7,-0.5619268522645697
0006d8e5e3,7,0.5425793649613287
b34fea0e99,7,-0.576054492765927
cf32ba2f2d,7,-0.05416056511400335
f6bb8f2c5a,7,-0.2420179305208407
b825942054,7,-0.5777978415367534
6f00c4e531,7,-0.3544605734894671
b747bc78ba,7,-0.7991843609341932
14fc90f47e,7,-0.3565981349194196
98cd392ff8,7,-0.007300488873173322
89fc9b3f5d,8,-0.7991848112699456
1a68620a83,8,-0.5389459666392159
d2f954e811,8,-0.5619270774324459
0006d8e5e3,8,-0.3321225331437355
b34fea0e99,8,-0.5817630726037837
cf32ba2f2d,8,-0.05416079028187964
f6bb8f2c5a,8,-0.2420181556887168
