hotel_id,position,value
83a1af9267,1,8.332522989724936
6c6c1fc1db,1,2.2623467606044048
bca7af225b,1,1.84847676908277
21a7a229dc,1,2.657568280950251
db25ad7799,1,0.7145579540123146
ca952a2b1b,1,-0.7135291806007831
0662aa1719,1,2.297046531951131
3bbe174fd4,1,0.45584208680807003
003f08e82a,1,-0.053709918390200534
bd4b82d35d,1,1.7674371954497436
70baf319d1,1,0.5785566573502383
9cb3564319,1,-0.18339947308926652
83a1af9267,2,-0.25599549740225336
6c6c1fc1db,2,2.2623465659225372
bca7af225b,2,1.8484765744009009
21a7a229dc,2,1.0071093140834118
db25ad7799,2,0.15637983769205555
ca952a2b1b,2,-0.7135295699645225
0662aa1719,2,-0.0653229294330736
3bbe174fd4,2,0.4558418921262002
003f08e82a,2,-0.5087544245106632
bd4b82d35d,2,-0.7135295699645225
70baf319d1,2,0.5785564626683686
9cb3564319,2,-0.3274178801165929
83a1af9267,3,-0.2559956920841233
6c6c1fc1db,3,1.8910121664089397
bca7af225b,3,1.3671914967292622
21a7a229dc,3,1.0071091194015416
db25ad7799,3,0.1563796430101857
ca952a2b1b,3,-0.713529959328262
0662aa1719,3,-0.0653231241149431
3bbe174fd4,3,0.4558416974443307
003f08e82a,3,-0.508754619192533
bd4b82d35d,3,-0.713529959328262
70baf319d1,3,0.5785562679864988
9cb3564319,3,-0.3274180747984626
83a1af9267,4,-0.2559958867659929
6c6c1fc1db,4,-0.24363598651707305
bca7af225b,4,1.3671913020473927
21a7a229dc,4,1.007108924719672
db25ad7799,4,0.15637944832831607
ca952a2b1b,4,-0.7135303486920016
0662aa1719,4,-0.06532331879681272
3bbe174fd4,4,0.4558415027624607
003f08e82a,4,-0.5087548138744027
bd4b82d35d,4,-0.7135303486920016
70baf319d1,4,0.5785560733046291
9cb3564319,4,-0.3274182694803323
83a1af9267,5,-0.25599608144786273
6c6c1fc1db,5,-0.2436361811989429
bca7af225b,5,0.0539704829841281
21a7a229dc,5,1.0071087300378023
db25ad7799,5,0.15637925364644625
ca952a2b1b,5,-0.7135307380557411
0662aa1719,5,-0.0653235134786826
3bbe174fd4,5,0.4558413080805912
003f08e82a,5,-0.5150798156195623
bd4b82d35d,5,-0.7135307380557411
70baf319d1,5,0.5785558786227596
9cb3564319,5,-0.32741846416220205
83a1af9267,6,-0.5066115339147886
6c6c1fc1db,6,-0.2436363758808126
bca7af225b,6,-0.7135311274194807
21a7a229dc,6,1.0071085353559328
db25ad7799,6,0.1563790589645766
ca952a2b1b,6,-0.7135311274194807
0662aa1719,6,-0.06532370816055234
3bbe174fd4,6,0.4558411133987213
003f08e82a,6,-0.515080010301432
bd4b82d35d,6,-0.7135311274194807
70baf319d1,6,0.5785556839408893
9cb3564319,6,-0.3274186588440718
83a1af9267,7,-0.5066117285966584
6c6c1fc1db,7,-0.24363657056268234
bca7af225b,7,-0.7135315167832201
21a7a229dc,7,0.05085563341939928
db25ad7799,7,0.15637886428270673
ca952a2b1b,7,-0.7135315167832201
0662aa1719,7,-0.0653239028424222
3bbe174fd4,7,0.4558409187168515
003f08e82a,7,-0.5150802049833018
bd4b82d35d,7,-0.7135315167832201
70baf319d1,7,0.5785554892590198
9cb3564319,7,-0.3274188535259416
83a1af9267,8,-0.5066119232785281
6c6c1fc1db,8,-0.2436367652445521
bca7af225b,8,-0.7135319061469596
21a7a229dc,8,0.050855438737529415
db25ad7799,8,-0.029464255852060136
ca952a2b1b,8,-0.7135319061469596
0662aa1719,8,-0.06532409752429195
3bbe174fd4,8,-0.24422232547876915
003f08e82a,8,-0.5150803996651715
bd4b82d35d,8,-0.7135319061469596
70baf319d1,8,0.57855529457715
9cb3564319,8,-0.3274190482078114
83a1af9267,9,-0.5066121179603978
