hotel_id,position,value
940971f1d0,1,0.0034240810055675593
4df142ef4d,1,6.144603363815239
747ab677d8,1,1.6675455427516492
9df26a1901,1,1.2010153750182482
775edc6535,1,1.5698358874032234
2e60a65c3c,1,-0.3315033346130037
d428f6eacd,1,1.2723302067802922
05a35ae9cb,1,0.030761238462390168
b413918d14,1,5.516617128531347
00300c9542,1,-0.8013804339793981
3c07861ecc,1,0.020816614005997703
ff242211d7,1,-0.5578601159245431
940971f1d0,2,0.00342378304286265
4df142ef4d,2,0.006655730868090023
747ab677d8,2,1.6675452447889445
9df26a1901,2,1.201015077055543
775edc6535,2,0.5019732613997617
2e60a65c3c,2,-0.3315036325757085
d428f6eacd,2,-0.3984358024245112
05a35ae9cb,2,0.03076094049968541
b413918d14,2,2.1545405011787184
00300c9542,2,-0.8013807319421027
3c07861ecc,2,0.0208163160432931
ff242211d7,2,-0.5578604138872479
940971f1d0,3,0.003423485080158045
4df142ef4d,3,0.006655432905385114
747ab677d8,3,0.7959706755035804
9df26a1901,3,1.2010147790928385
775edc6535,3,0.501972963437057
2e60a65c3c,3,-0.33150393053841337
d428f6eacd,3,-0.398436100387216
05a35ae9cb,3,0.030760642536980812
b413918d14,3,2.1545402032160137
00300c9542,3,-0.8013810299048075
3c07861ecc,3,0.02081601808058819
ff242211d7,3,-0.5578607118499528
940971f1d0,4,0.003423187117453137
4df142ef4d,4,0.0066551349426803574
747ab677d8,4,0.7959703775408756
9df26a1901,4,-0.5170851503643309
775edc6535,4,0.5019726654743523
2e60a65c3c,4,-0.33150422850111805
d428f6eacd,4,-0.3984363983499208
05a35ae9cb,4,0.0307603445742759
b413918d14,4,2.154539905253309
00300c9542,4,-0.8013813278675123
3c07861ecc,4,0.020815720117883282
ff242211d7,4,-0.5578610098126575
940971f1d0,5,0.0034228891547483805
4df142ef4d,5,0.006654836979975601
747ab677d8,5,0.7959700795781712
9df26a1901,5,-0.5170854483270356
775edc6535,5,0.5019723675116474
2e60a65c3c,5,-0.3315045264638227
d428f6eacd,5,-0.3984366963126256
05a35ae9cb,5,0.030760046611571293
b413918d14,5,2.1545396072906047
00300c9542,5,-0.801381625830217
3c07861ecc,5,-0.5340619806972174
ff242211d7,5,-0.5578613077753624
940971f1d0,6,0.0034225911920437754
4df142ef4d,6,0.006654539017270692
747ab677d8,6,0.37614791972101264
9df26a1901,6,-0.5170857462897405
775edc6535,6,0.4186498205050906
2e60a65c3c,6,-0.3315048244265276
d428f6eacd,6,-0.4040797494058762
05a35ae9cb,6,0.030759748648866388
b413918d14,6,2.1545393093278995
00300c9542,6,-0.8013819237929217
3c07861ecc,6,-0.5340622786599223
ff242211d7,6,-0.5578616057380671
940971f1d0,7,0.0034222932293390186
4df142ef4d,7,-0.07710890340351705
747ab677d8,7,0.3761476217583077
9df26a1901,7,-0.5170860442524451
775edc6535,7,0.4186495225423861
2e60a65c3c,7,-0.33150512238923235
d428f6eacd,7,-0.40408004736858094
05a35ae9cb,7,0.030759450686161625
b413918d14,7,2.154539011365194
00300c9542,7,-0.8013822217556265
3c07861ecc,7,-0.534062576622627
ff242211d7,7,-0.5578619037007717
940971f1d0,8,0.003421995266634262
4df142ef4d,8,-0.7567089266995031
747ab677d8,8,-0.07664378958064302
9df26a1901,8,-0.51708634221515
775edc6535,8,0.41864922457968096
2e60a65c3c,8,-0.33150542035193703
d428f6eacd,8,-0.4040803453312857
05a35ae9cb,8,0.030759152723456876
b413918d14,8,2.15453871340249
00300c9542,8,-0.8013825197183313
3c07861ecc,8,-0.5340628745853317
ff242211d7,8,-0.5578622016634766
940971f1d0,9,0.003421697303929353
4df142ef4d,9,-0.7567092246622079
747ab677d8,9,-0.3665438291425185
9df26a1901,9,-0.5170866401778547
775edc6535,9,-0.29790614758832223
2e60a65c3c,9,-0.3315057183146418
d428f6eacd,9,-0.4040806432939905
05a35ae9cb,9,0.03075885476075227
b413918d14,9,-0.3226461786809139
00300c9542,9,-0.8013828176810358
3c07861ecc,9,-0.5340631725480366
ff242211d7,9,-0.5578624996261813
940971f1d0,10,0.0034213993412247484
4df142ef4d,10,-0.7567095226249126
747ab677d8,10,-0.494356784676645
9df26a1901,10,-0.5170869381405595
775edc6535,10,-0.29790644555102697
2e60a65c3c,10,-0.3315060162773465
d428f6eacd,10,-0.5687664448068138
05a35ae9cb,10,0.030758556798047662
b413918d14,10,-0.3226464766436185
00300c9542,10,-0.8013831156437408
3c07861ecc,10,-0.7915134526446115
ff242211d7,10,-0.5578627975888861
940971f1d0,11,0.003421101378519992
4df142ef4d,11,-0.7567098205876174
747ab677d8,11,-0.4943570826393498
9df26a1901,11,-0.5170872361032641
775edc6535,11,-0.29790674351373186
2e60a65c3c,11,-0.3315063142400513
d428f6eacd,11,-0.5687667427695187
05a35ae9cb,11,0.030758258835342608
b413918d14,11,-0.32264677460632324
00300c9542,11,-0.8013834136064455
3c07861ecc,11,-0.7915137506073162
ff242211d7,11,-0.5578630955515909
940971f1d0,12,0.003420803415815084
4df142ef4d,12,-0.7567101185503221
747ab677d8,12,-0.4943573806020545
9df26a1901,12,-0.7980476347174913
775edc6535,12,-0.2979070414764366
2e60a65c3c,12,-0.3315066122027561
d428f6eacd,12,-0.5687670407322234
05a35ae9cb,12,0.030757960872638
b413918d14,12,-0.3226470725690281
00300c9542,12,-0.8013837115691503
3c07861ecc,12,-0.791514048570021
ff242211d7,12,-0.5578633935142956
