hotel_id,position,value
37937514e7,1,7.697390200062927
6a68792902,1,1.0430578716633525
451cc79b28,1,1.6132004406289522
a3f90ca4df,1,-0.3023937921538583
2d034c7f10,1,4.527186146265837
a5f6c13a50,1,-0.1409276645837827
4fd3786451,1,1.3324906367417697
7da2bcc21d,1,0.3188243816935504
e751e67674,1,1.3945347620126014
21bf3bbbd5,1,1.805035670678301
4e0010a49e,1,1.2367524019236384
58c052a5df,1,-0.9442705998876924
37937514e7,2,0.5948852467936768
6a68792902,2,1.043057659564827
451cc79b28,2,1.176066069901354
a3f90ca4df,2,-0.3023940042523834
2d034c7f10,2,1.3905490553132545
a5f6c13a50,2,-0.14092787668230775
4fd3786451,2,1.3324904246432443
7da2bcc21d,2,-0.5115419863832995
e751e67674,2,1.3945345499140762
21bf3bbbd5,2,-0.18856899347944991
4e0010a49e,2,0.5808669086888878
58c052a5df,2,-0.9442710240847426
37937514e7,3,0.5948850346951517
6a68792902,3,1.043057447466302
451cc79b28,3,1.1760658578028291
a3f90ca4df,3,-0.30239421635090835
2d034c7f10,3,-0.02914132998635881
a5f6c13a50,3,-0.14092808878083274
4fd3786451,3,1.3324902125447189
7da2bcc21d,3,-0.5115421984818245
e751e67674,3,1.3945343378155517
21bf3bbbd5,3,-0.18856920557797466
4e0010a49e,3,-0.31882162889036025
58c052a5df,3,-0.9442714482817928
37937514e7,4,0.5948848225966271
6a68792902,4,1.0430572353677772
451cc79b28,4,1.1760656457043042
a3f90ca4df,4,-0.3023944284494333
2d034c7f10,4,-0.02914154208488384
a5f6c13a50,4,-0.14092830087935795
4fd3786451,4,1.332490000446194
7da2bcc21d,4,-0.5115424105803494
e751e67674,4,0.07595790928988512
21bf3bbbd5,4,-0.18856941767649965
4e0010a49e,4,-0.3188218409888854
58c052a5df,4,-0.9442718724788424
37937514e7,5,0.5948846104981017
6a68792902,5,0.5239843410092264
451cc79b28,5,0.2333527950674465
a3f90ca4df,5,-0.3023946405479584
2d034c7f10,5,-0.02914175418340887
a5f6c13a50,5,-0.1409285129778828
4fd3786451,5,1.3324897883476692
7da2bcc21d,5,-0.5115426226788746
e751e67674,5,0.07595769719136009
21bf3bbbd5,5,-0.1885696297750247
4e0010a49e,5,-0.31882205308741035
58c052a5df,5,-0.9442722966758924
37937514e7,6,0.5948843983995767
6a68792902,6,-0.4695892820344411
451cc79b28,6,0.233352582968922
a3f90ca4df,6,-0.30239485264648336
2d034c7f10,6,-0.029141966281933895
a5f6c13a50,6,-0.31460558531383626
4fd3786451,6,-0.42470461039425456
7da2bcc21d,6,-0.5115428347773995
e751e67674,6,-0.23882966280353424
21bf3bbbd5,6,-0.18856984187354967
4e0010a49e,6,-0.31882226518593537
58c052a5df,6,-0.9442727208729428
37937514e7,7,0.5948841863010517
6a68792902,7,-0.4695894941329661
451cc79b28,7,0.2333523708703969
a3f90ca4df,7,-0.3023950647450083
2d034c7f10,7,-0.02914217838045892
a5f6c13a50,7,-0.3146057974123614
4fd3786451,7,-0.4247048224927796
7da2bcc21d,7,-0.5115430468759244
e751e67674,7,-0.2388298749020592
21bf3bbbd5,7,-0.18857005397207474
4e0010a49e,7,-0.31882247728446045
58c052a5df,7,-0.9442731450699928
37937514e7,8,0.5948839742025266
6a68792902,8,-0.4695897062314911
451cc79b28,8,0.2333521587718716
a3f90ca4df,8,-0.3023952768435334
2d034c7f10,8,-0.029142390478983787
a5f6c13a50,8,-0.31460600951088635
4fd3786451,8,-0.4247050345913045
7da2bcc21d,8,-0.5115432589744494
e751e67674,8,-0.2850417382156057
21bf3bbbd5,8,-0.18857026607059976
4e0010a49e,8,-0.31882268938298536
58c052a5df,8,-0.9442735692670428
37937514e7,9,0.5948837621040016
6a68792902,9,-0.4695899183300161
451cc79b28,9,0.2333519466733467
a3f90ca4df,9,-0.6051658449413594
2d034c7f10,9,-0.02914260257750882
a5f6c13a50,9,-0.3146062216094114
4fd3786451,9,-0.4247052466898296
7da2bcc21d,9,-0.5115434710729745
e751e67674,9,-0.2850419503141307
21bf3bbbd5,9,-0.1885704781691248
4e0010a49e,9,-0.3188229014815103
58c052a5df,9,-0.9442739934640926
37937514e7,10,-0.9442744176611428
6a68792902,10,-0.4695901304285411
451cc79b28,10,0.2333517345748217
a3f90ca4df,10,-0.6227207732397703
2d034c7f10,10,-0.029142814676033843
a5f6c13a50,10,-0.3146064337079364
4fd3786451,10,-0.7932561891986286
7da2bcc21d,10,-0.5115436831714995
e751e67674,10,-0.7608765814699381
21bf3bbbd5,10,-0.18857069026764986
4e0010a49e,10,-0.3188231135800353
58c052a5df,10,-0.9442744176611428
37937514e7,11,-0.9442748418581928
6a68792902,11,-0.4695903425270662
451cc79b28,11,0.2333515224762967
a3f90ca4df,11,-0.6227209853382952
2d034c7f10,11,-0.029143026774558867
a5f6c13a50,11,-0.3146066458064614
4fd3786451,11,-0.7932564012971537
7da2bcc21d,11,-0.5115438952700245
e751e67674,11,-0.7608767935684632
21bf3bbbd5,11,-0.1885709023661747
4e0010a49e,11,-0.3188233256785605
58c052a5df,11,-0.9442748418581928
37937514e7,12,-0.9442752660552428
6a68792902,12,-0.4695905546255912
451cc79b28,12,-0.9442752660552428
a3f90ca4df,12,-0.6227211974368202
2d034c7f10,12,-0.02914323887308405
a5f6c13a50,12,-0.31460685790498644
4fd3786451,12,-0.7932566133956787
7da2bcc21d,12,-0.5115441073685497
e751e67674,12,-0.7608770056669881
21bf3bbbd5,12,-0.1885711144646997
4e0010a49e,12,-0.31882353777708544
58c052a5df,12,-0.9442752660552428
