hotel_id1,hotel_id2,value
dd7f97b39e,1e40aabf14,-0.8319793147646195
3fbe826a5a,1e40aabf14,2.04867174371984
e3c7533488,1e40aabf14,-0.4816274765750692
a9020dfe6c,1e40aabf14,-0.8228013321017197
c194bd569e,1e40aabf14,-1.0008894956952994
5df3d298af,1e40aabf14,-1.1860376459526487
20293470ab,1e40aabf14,-1.0617818806703097
dba22cdc8e,1e40aabf14,-0.513397416562031
a032bff25a,1e40aabf14,-1.1302637513088716
77d62051c2,1e40aabf14,-1.202099115612724
ba1c57e3e0,1e40aabf14,-1.0367189280139286
e3c7533488,c194bd569e,1.0240911791403229
ba1c57e3e0,c194bd569e,-0.41667559926839204
dd7f97b39e,c194bd569e,2.095444155367311
a9020dfe6c,c194bd569e,0.9976162291511882
77d62051c2,c194bd569e,-0.3151882909767084
a032bff25a,c194bd569e,-0.00013638610600479785
20293470ab,c194bd569e,-0.3829641629488936
5df3d298af,c194bd569e,-0.11133117606037067
3fbe826a5a,c194bd569e,-0.8748687337470179
dba22cdc8e,c194bd569e,0.11794189084553648
3fbe826a5a,ba1c57e3e0,-1.157974198964166
dd7f97b39e,ba1c57e3e0,-0.08397372773826474
5df3d298af,ba1c57e3e0,-0.5614053258756619
a9020dfe6c,ba1c57e3e0,1.2099453280640495
e3c7533488,ba1c57e3e0,0.6536183789590304
dba22cdc8e,ba1c57e3e0,-0.07267774907623396
20293470ab,ba1c57e3e0,-0.28324185132315266
a032bff25a,ba1c57e3e0,-0.5336948782203677
77d62051c2,ba1c57e3e0,0.04698902487465528
77d62051c2,3fbe826a5a,-1.2351045532658451
a032bff25a,3fbe826a5a,-1.1858611462860549
a9020dfe6c,3fbe826a5a,-0.8633962554183927
e3c7533488,3fbe826a5a,-0.7906783927815693
dd7f97b39e,3fbe826a5a,-0.836038807096287
5df3d298af,3fbe826a5a,-1.210571099609247
dba22cdc8e,3fbe826a5a,-0.6376531818443705
20293470ab,3fbe826a5a,-1.1339702443073505
dd7f97b39e,20293470ab,0.01168909155580868
a032bff25a,20293470ab,-0.6192972165185703
77d62051c2,20293470ab,-0.5884097748645796
5df3d298af,20293470ab,-0.6027062478587123
e3c7533488,20293470ab,0.1929542491480848
dba22cdc8e,20293470ab,0.10364541785140342
a9020dfe6c,20293470ab,0.5293626136766911
5df3d298af,a032bff25a,-0.02219884443028348
a9020dfe6c,a032bff25a,0.16665579882554438
dba22cdc8e,a032bff25a,-0.5340478775535561
77d62051c2,a032bff25a,-0.14098312004820174
e3c7533488,a032bff25a,0.7842281322387621
dd7f97b39e,a032bff25a,0.5208906296801683
dba22cdc8e,e3c7533488,1.1204599971007745
a9020dfe6c,e3c7533488,2.357016661259962
dd7f97b39e,e3c7533488,3.8362603669862185
5df3d298af,e3c7533488,0.6410869026308397
77d62051c2,e3c7533488,1.12699048476476
dd7f97b39e,5df3d298af,0.6567953729577267
77d62051c2,5df3d298af,-0.05873427541528964
dba22cdc8e,5df3d298af,-0.5548748382116755
a9020dfe6c,5df3d298af,0.2903820651081012
77d62051c2,a9020dfe6c,0.8200575645573909
dba22cdc8e,a9020dfe6c,1.3080791426904423
dd7f97b39e,a9020dfe6c,1.6023040869030267
dd7f97b39e,dba22cdc8e,0.5136541433498041
77d62051c2,dba22cdc8e,-0.5344008768867446
dd7f97b39e,77d62051c2,0.8338245385517411
