hotel_id,position,value
4d4eb05439,1,8.485864734758044
574af43356,1,8.246021370305103
c681b9daad,1,1.7745543163380568
5c4a3b6f4f,1,4.953509742642709
bf24fa5a68,1,1.9770946068100876
9b00fe4bc5,1,0.6815277924712296
267cb337fa,1,2.1996077518393196
0d3fa172a6,1,1.247971803697876
e3b3a40985,1,0.764220444390552
d9502dd435,1,-0.6586853791049168
9054b339d6,1,1.0383454277193696
9221f123f4,1,-0.2296194033143735
7c2bd448dc,1,0.7172625558469102
17e2d6d1ca,1,0.252865155042125
28e30e1ded,1,0.9353220232229972
0182a09d3a,1,1.4902555669729505
a24b26d038,1,0.7730743001303503
063b57fc07,1,-0.3170940571186194
c428de16c8,1,2.4095429730413453
388639714d,1,-0.6732631497216339
4d4eb05439,2,2.7431447653136107
574af43356,2,8.246021224700318
c681b9daad,2,-0.2967035235846132
5c4a3b6f4f,2,3.691121551613066
bf24fa5a68,2,1.7592838265841657
9b00fe4bc5,2,0.02416045478897577
267cb337fa,2,0.12886647401566992
0d3fa172a6,2,1.2479716580930904
e3b3a40985,2,0.7642202987857661
d9502dd435,2,-0.6586855247097028
9054b339d6,2,-0.07444564558582246
9221f123f4,2,-0.22961954891915945
7c2bd448dc,2,-0.0772978933691325
17e2d6d1ca,2,-0.2967797535142355
28e30e1ded,2,0.25345157394928797
0182a09d3a,2,0.430241941960096
a24b26d038,2,0.7730741545255643
063b57fc07,2,-0.3170942027234053
c428de16c8,2,-0.5318244414221674
388639714d,2,-0.6732634409312057
4d4eb05439,3,0.9431947939152436
574af43356,3,2.2959426869225683
c681b9daad,3,-0.29670366918939906
5c4a3b6f4f,3,3.6911214060082815
bf24fa5a68,3,1.7592836809793797
9b00fe4bc5,3,0.02416030918418981
267cb337fa,3,0.12886632841088402
0d3fa172a6,3,1.2479715124883046
e3b3a40985,3,0.7642201531809801
d9502dd435,3,-0.6586856703144888
9054b339d6,3,-0.07444579119060825
9221f123f4,3,-0.2296196945239454
7c2bd448dc,3,-0.07729803897391856
17e2d6d1ca,3,-0.2967798991190214
28e30e1ded,3,0.253451428344502
0182a09d3a,3,0.4302417963553103
a24b26d038,3,0.7730740089207782
063b57fc07,3,-0.3823532995024503
c428de16c8,3,-0.5318245870269533
388639714d,3,-0.6732637321407776
4d4eb05439,4,0.6707528839718248
574af43356,4,0.4806727711047691
c681b9daad,4,-0.2967038147941849
5c4a3b6f4f,4,0.3300784294982954
bf24fa5a68,4,1.7592835353745946
9b00fe4bc5,4,0.024160163579403933
267cb337fa,4,0.12886618280609824
0d3fa172a6,4,1.2479713668835184
e3b3a40985,4,0.7642200075761941
d9502dd435,4,-0.6586858159192746
9054b339d6,4,-0.07444593679539431
9221f123f4,4,-0.2296198401287313
7c2bd448dc,4,-0.07729818457870433
17e2d6d1ca,4,-0.2967800447238073
28e30e1ded,4,0.2534512827397161
0182a09d3a,4,0.4302416507505241
a24b26d038,4,0.7730738633159925
063b57fc07,4,-0.3823534451072363
c428de16c8,4,-0.5318247326317393
388639714d,4,-0.6732640233503494
4d4eb05439,5,0.6707527383670385
574af43356,5,0.4806726254999834
c681b9daad,5,-0.29670396039897085
5c4a3b6f4f,5,0.3300782838935093
bf24fa5a68,5,0.960575028582916
9b00fe4bc5,5,0.02416001797461806
267cb337fa,5,0.12886603720131218
0d3fa172a6,5,1.2479712212787324
e3b3a40985,5,0.7642198619714081
d9502dd435,5,-0.6586859615240606
9054b339d6,5,-0.07444608240018027
9221f123f4,5,-0.22961998573351705
7c2bd448dc,5,-0.07729833018349039
17e2d6d1ca,5,-0.2967801903285932
28e30e1ded,5,0.2534511371349304
0182a09d3a,5,-0.03965671342692605
a24b26d038,5,0.7730737177112063
063b57fc07,5,-0.3823535907120221
c428de16c8,5,-0.5318248782365252
388639714d,5,-0.6732643145599212
4d4eb05439,6,-0.44704354313570616
574af43356,6,0.4806724798951973
c681b9daad,6,-0.2967041060037568
5c4a3b6f4f,6,0.3300781382887235
bf24fa5a68,6,0.9605748829781298
9b00fe4bc5,6,0.024159872369832188
267cb337fa,6,0.12886589159652614
0d3fa172a6,6,1.2479710756739466
e3b3a40985,6,0.7642197163666224
d9502dd435,6,-0.6586861071288465
9054b339d6,6,-0.07444622800496606
9221f123f4,6,-0.22962013133830306
7c2bd448dc,6,-0.2368061788984597
17e2d6d1ca,6,-0.2967803359333792
28e30e1ded,6,0.25345099153014433
0182a09d3a,6,-0.03965685903171202
a24b26d038,6,0.7730735721064208
063b57fc07,6,-0.382353736316808
c428de16c8,6,-0.531825023841311
388639714d,6,-0.6732646057694931
4d4eb05439,7,-0.447043688740492
574af43356,7,0.4806723342904115
c681b9daad,7,-0.29670425160854275
5c4a3b6f4f,7,0.33007799268393745
bf24fa5a68,7,0.48424441719017797
9b00fe4bc5,7,0.02415972676504622
267cb337fa,7,0.12886574599174014
