hotel_id,position,value
658ee02f2f,1,8.347689494386254
9a0737a5e7,1,1.4917127851585803
9646db9973,1,2.3228000533829167
7b1d348ad5,1,5.584587604708847
464f8b191c,1,0.7740431590337192
33aeec665d,1,0.4761271022424767
36e5f176c4,1,2.1755238571788618
c0014b683a,1,0.969060742607521
eec73b2df1,1,0.8584182145933353
fb9321fa22,1,0.04457257902819403
834e3e6ef7,1,3.613045478029056
e6c667fa89,1,3.874046923483364
169cd4d6d6,1,-0.692263063254517
a638eff020,1,0.8547008316974704
abeeab3fa0,1,1.5465359169054584
70111e9cd4,1,-0.26539795909690755
420f5d9961,1,-0.692263063254517
2b7e482bee,1,-0.4035186216571572
57496112f9,1,0.35447393646235303
1df3e52489,1,0.2727258091417464
658ee02f2f,2,4.173803397042935
9a0737a5e7,2,1.4917125751892626
9646db9973,2,2.3227998434135992
7b1d348ad5,2,5.584587394739529
464f8b191c,2,0.7740429490644011
33aeec665d,2,0.4761268922731584
36e5f176c4,2,2.171468429979861
c0014b683a,2,0.040562507301607126
eec73b2df1,2,0.8584180046240171
fb9321fa22,2,0.0445723690588758
834e3e6ef7,2,1.3312212586502086
e6c667fa89,2,-0.5376280534601837
169cd4d6d6,2,-0.6922634831931532
a638eff020,2,0.04870520354670292
abeeab3fa0,2,1.4803369729539104
70111e9cd4,2,-0.2653981690662257
420f5d9961,2,-0.6922634831931532
2b7e482bee,2,-0.4035188316264753
57496112f9,2,-0.1992366752422617
1df3e52489,2,-0.2917616877859949
658ee02f2f,3,4.1738031870736165
9a0737a5e7,3,1.4917123652199438
9646db9973,3,2.3227996334442804
7b1d348ad5,3,3.388924106058542
464f8b191c,3,0.774042739095083
33aeec665d,3,0.4761266823038402
36e5f176c4,3,0.8330489131931432
c0014b683a,3,0.040562297332289
eec73b2df1,3,0.8584177946546988
fb9321fa22,3,-0.5019192182287098
834e3e6ef7,3,1.3312210486808898
e6c667fa89,3,-0.5376282634295019
169cd4d6d6,3,-0.6922639031317895
a638eff020,3,0.04870499357738479
abeeab3fa0,3,1.4803367629845925
70111e9cd4,3,-0.2653983790355438
420f5d9961,3,-0.6922639031317895
