hotel_id1,hotel_id2,value
c681b9daad,574af43356,1.9402917912758173
9054b339d6,c681b9daad,-0.7282749762088889
9054b339d6,574af43356,-0.2315401831299156
0182a09d3a,574af43356,0.5190929877476421
0182a09d3a,c681b9daad,1.3803457838071558
0182a09d3a,9054b339d6,-0.8078157543159143
7c2bd448dc,574af43356,-0.09958677309143976
7c2bd448dc,c681b9daad,-0.7627777640632609
7c2bd448dc,0182a09d3a,-0.7996509724572461
7c2bd448dc,9054b339d6,0.4961789225313797
4d4eb05439,0182a09d3a,1.172538916501053
4d4eb05439,574af43356,7.680396817979499
4d4eb05439,c681b9daad,2.958519103069725
4d4eb05439,7c2bd448dc,-0.14804870412353469
4d4eb05439,9054b339d6,-0.4314456486373073
c428de16c8,574af43356,-0.42933860815765096
c428de16c8,0182a09d3a,-0.8370509409711455
c428de16c8,4d4eb05439,-0.3266203847744063
c428de16c8,c681b9daad,-0.7996509724572461
c428de16c8,7c2bd448dc,-0.6692778427785124
c428de16c8,9054b339d6,-0.5520737160976307
28e30e1ded,0182a09d3a,-0.7743664867013705
28e30e1ded,4d4eb05439,-0.2357542640892283
28e30e1ded,574af43356,-0.33820910741251603
28e30e1ded,9054b339d6,-0.6629567213395434
28e30e1ded,c681b9daad,-0.7048341508727125
28e30e1ded,7c2bd448dc,-0.5960581861104559
28e30e1ded,c428de16c8,-0.7151059732110371
0d3fa172a6,0182a09d3a,-0.3071302603375855
0d3fa172a6,c681b9daad,-0.06086990427775508
0d3fa172a6,28e30e1ded,-0.7430242595664831
0d3fa172a6,9054b339d6,-0.7796340879005113
0d3fa172a6,c428de16c8,-0.7743664867013705
0d3fa172a6,574af43356,0.7777322066254528
0d3fa172a6,7c2bd448dc,-0.7348594777078149
0d3fa172a6,4d4eb05439,1.6139638969890482
a24b26d038,c428de16c8,-0.7493453810054519
a24b26d038,9054b339d6,-0.4638413960120229
a24b26d038,28e30e1ded,-0.23101342301000166
a24b26d038,4d4eb05439,0.6349802141287386
a24b26d038,0182a09d3a,-0.3537485309499812
a24b26d038,0d3fa172a6,-0.5112498068042898
a24b26d038,c681b9daad,-0.20599231731408296
a24b26d038,7c2bd448dc,-0.3218795436951796
a24b26d038,574af43356,0.3004875379833006
bf24fa5a68,28e30e1ded,2.8747642440033885
bf24fa5a68,c428de16c8,-0.5923708652710574
bf24fa5a68,0182a09d3a,-0.6152849304873198
bf24fa5a68,7c2bd448dc,-0.4006301816223339
bf24fa5a68,0d3fa172a6,-0.6239764724659019
bf24fa5a68,4d4eb05439,0.6644787808439268
bf24fa5a68,9054b339d6,-0.5799920024530766
bf24fa5a68,574af43356,0.3863494375292952
bf24fa5a68,c681b9daad,-0.3645471134082197
bf24fa5a68,a24b26d038,0.14641020290843346
9b00fe4bc5,bf24fa5a68,0.2730960117477688
9b00fe4bc5,7c2bd448dc,-0.0653473652970248
