hotel_id,position,value
37937514e7,1,11.420679489753391
6a68792902,1,2.0729723295420617
451cc79b28,1,2.8738830011530205
a3f90ca4df,1,0.18294226628442453
2d034c7f10,1,6.967319232025276
a5f6c13a50,1,0.40976262967036337
4fd3786451,1,2.4795544773822766
7da2bcc21d,1,1.055601653454445
e751e67674,1,2.566711277707381
21bf3bbbd5,1,3.1433645156033774
4e0010a49e,1,2.3450657054139734
58c052a5df,1,-0.7187374418389332
7c0be9b8e4,1,-0.21008213977987866
0390f9b71d,1,0.3523214977960474
6e46a4d47c,1,-0.4979427778801922
be1b8fbe91,1,0.0736209352472164
896c61c4e6,1,-0.7187374418389332
f56151f6aa,1,0.12957176265908946
510ab0eeb3,1,-0.31739322293004624
8705879513,1,0.6264075993224497
37937514e7,2,1.4433995568349676
6a68792902,2,2.07297203159558
451cc79b28,2,2.259816272056007
a3f90ca4df,2,0.18294196833794335
2d034c7f10,2,2.5611123359633705
a5f6c13a50,2,0.4097623317238821
4fd3786451,2,2.479554179435796
7da2bcc21d,2,-0.11085972259430413
e751e67674,2,2.5667109797609
21bf3bbbd5,2,0.3428382307581862
4e0010a49e,2,1.4237072251314324
58c052a5df,2,-0.7187380377318953
7c0be9b8e4,2,-0.670799211675579
0390f9b71d,2,0.1368181130655295
6e46a4d47c,2,-0.4979430758266733
be1b8fbe91,2,-0.3919986880823593
896c61c4e6,2,-0.7187380377318953
f56151f6aa,2,0.12957146471260833
510ab0eeb3,2,-0.3173935208765273
8705879513,2,0.6188012699776175
37937514e7,3,1.4433992588884856
6a68792902,3,2.0729717336490987
451cc79b28,3,2.2598159741095256
a3f90ca4df,3,0.18294167039146245
2d034c7f10,3,0.5667950513711049
a5f6c13a50,3,0.4097620337774011
4fd3786451,3,2.4795538814893137
7da2bcc21d,3,-0.11086002054078516
e751e67674,3,2.5667106818144187
21bf3bbbd5,3,0.3428379328117052
4e0010a49e,3,0.15986517913126233
58c052a5df,3,-0.7187386336248573
7c0be9b8e4,3,-0.67079950962206
0390f9b71d,3,0.13681781511904856
6e46a4d47c,3,-0.4979433737731544
be1b8fbe91,3,-0.3919989860288404
896c61c4e6,3,-0.7187386336248573
f56151f6aa,3,0.12957116676612748
510ab0eeb3,3,-0.3173938188230083
8705879513,3,0.6188009720311368
37937514e7,4,1.4433989609420053
6a68792902,4,2.072971435702617
451cc79b28,4,2.2598156761630444
a3f90ca4df,4,0.1829413724449813
2d034c7f10,4,0.5667947534246237
a5f6c13a50,4,0.4097617358309202
4fd3786451,4,2.4795535835428324
7da2bcc21d,4,-0.11086031848726632
e751e67674,4,0.7144337419310024
21bf3bbbd5,4,0.3428376348652243
4e0010a49e,4,0.15986488118478118
58c052a5df,4,-0.7187392295178194
7c0be9b8e4,4,-0.6707998075685412
0390f9b71d,4,0.13681751717256732
6e46a4d47c,4,-0.4979436717196353
be1b8fbe91,4,-0.3919992839753215
896c61c4e6,4,-0.7187392295178194
f56151f6aa,4,0.12957086881964644
510ab0eeb3,4,-0.31739411676948925
8705879513,4,0.6188006740846554
37937514e7,5,1.4433986629955242
6a68792902,5,1.3438011490671098
451cc79b28,5,0.9355350077160574
a3f90ca4df,5,0.1829410744985004
2d034c7f10,5,0.5667944554781426
a5f6c13a50,5,0.40976143788443903
4fd3786451,5,2.479553285596352
7da2bcc21d,5,-0.11086061643374744
e751e67674,5,0.7144334439845215
21bf3bbbd5,5,0.34283733691874296
4e0010a49e,5,0.15986458323830013
58c052a5df,5,-0.7187398254107815
7c0be9b8e4,5,-0.6708001055150221
0390f9b71d,5,0.13681721922608628
6e46a4d47c,5,-0.4979439696661164
be1b8fbe91,5,-0.3919995819218025
896c61c4e6,5,-0.7187398254107815
f56151f6aa,5,0.1295705708731652
510ab0eeb3,5,-0.3173944147159704
8705879513,5,0.6188003761381743
37937514e7,6,1.4433983650490434
6a68792902,6,-0.051926447927757725
451cc79b28,6,0.9355347097695762
a3f90ca4df,6,0.18294077655201946
2d034c7f10,6,0.5667941575316616
a5f6c13a50,6,0.16578768777421654
4fd3786451,6,0.011125522693555785
7da2bcc21d,6,-0.1108609143802283
e751e67674,6,0.2722343000659007
21bf3bbbd5,6,0.3428370389722622
4e0010a49e,6,0.1598642852918189
58c052a5df,6,-0.7187404213037436
7c0be9b8e4,6,-0.6708004034615033
0390f9b71d,6,0.13681692127960546
6e46a4d47c,6,-0.4979442676125974
be1b8fbe91,6,-0.3919998798682835
896c61c4e6,6,-0.7187404213037436
f56151f6aa,6,0.12957027292668447
510ab0eeb3,6,-0.31739471266245145
8705879513,6,0.6188000781916932
37937514e7,7,1.443398067102562
6a68792902,7,-0.05192674587423877
451cc79b28,7,0.9355344118230952
a3f90ca4df,7,0.18294047860553828
2d034c7f10,7,0.5667938595851805
a5f6c13a50,7,0.16578738982773544
4fd3786451,7,0.011125224747074643
7da2bcc21d,7,-0.11086121232670924
e751e67674,7,0.2722340021194198
21bf3bbbd5,7,0.3428367410257811
4e0010a49e,7,0.15986398734533794
58c052a5df,7,-0.7187410171967057
7c0be9b8e4,7,-0.6708007014079842
0390f9b71d,7,0.13681662333312428
6e46a4d47c,7,-0.4979445655590784
be1b8fbe91,7,-0.3920001778147647
896c61c4e6,7,-0.7187410171967057
f56151f6aa,7,0.12956997498020326
510ab0eeb3,7,-0.31739501060893244
8705879513,7,-0.16708361795605028
37937514e7,8,1.443397769156081
6a68792902,8,-0.05192704382071981
451cc79b28,8,0.935534113876614
a3f90ca4df,8,0.18294018065905715
2d034c7f10,8,0.5667935616386995
a5f6c13a50,8,0.1657870918812544
4fd3786451,8,0.011124926800593704
7da2bcc21d,8,-0.11086151027319036
e751e67674,8,0.2073176522492531
21bf3bbbd5,8,0.34283644307929995
4e0010a49e,8,0.15986368939885712
58c052a5df,8,-0.7187416130896678
7c0be9b8e4,8,-0.6708009993544652
0390f9b71d,8,0.13681632538664346
6e46a4d47c,8,-0.4979448635055595
be1b8fbe91,8,-0.3920004757612456
896c61c4e6,8,-0.7187416130896678
f56151f6aa,8,0.1295696770337222
510ab0eeb3,8,-0.3173953085554134
8705879513,8,-0.16708391590253133
37937514e7,9,1.4433974712096
6a68792902,9,-0.05192734176720095
451cc79b28,9,0.9355338159301332
a3f90ca4df,9,-0.2423783137645585
2d034c7f10,9,0.5667932636922184
a5f6c13a50,9,0.16578679393477336
4fd3786451,9,0.011124628854112662
7da2bcc21d,9,-0.11086180821967152
e751e67674,9,0.207317354302772
21bf3bbbd5,9,0.34283614513281896
4e0010a49e,9,0.15986339145237607
58c052a5df,9,-0.7187422089826299
7c0be9b8e4,9,-0.6708012973009463
0390f9b71d,9,0.13681602744016222
6e46a4d47c,9,-0.4979451614520405
be1b8fbe91,9,-0.3920007737077267
896c61c4e6,9,-0.7187422089826299
f56151f6aa,9,0.12956937908724134
510ab0eeb3,9,-0.3173956065018945
8705879513,9,-0.16708421384901234
37937514e7,10,-0.718742804875592
6a68792902,10,-0.051927639713681785
451cc79b28,10,0.9355335179836524
a3f90ca4df,10,-0.2670386885179665
2d034c7f10,10,0.5667929657457375
a5f6c13a50,10,0.16578649598829232
4fd3786451,10,-0.5065991808644068
7da2bcc21d,10,-0.11086210616615244
e751e67674,10,-0.4611137623321001
21bf3bbbd5,10,0.342835847186338
4e0010a49e,10,0.15986309350589484
58c052a5df,10,-0.718742804875592
7c0be9b8e4,10,-0.6708015952474273
0390f9b71d,10,0.13681572949368118
6e46a4d47c,10,-0.4979454593985216
be1b8fbe91,10,-0.3920010716542077
896c61c4e6,10,-0.718742804875592
f56151f6aa,10,0.1295690811407602
510ab0eeb3,10,-0.3173959044483756
8705879513,10,-0.1670845117954934
37937514e7,11,-0.718743400768554
6a68792902,11,-0.051927937660162835
451cc79b28,11,0.9355332200371712
a3f90ca4df,11,-0.2670389864644474
2d034c7f10,11,0.5667926677992561
a5f6c13a50,11,0.16578619804181127
