hotel_id1,hotel_id2,value
d428f6eacd,05a35ae9cb,-0.8464206036689448
747ab677d8,05a35ae9cb,0.9625452975808458
747ab677d8,d428f6eacd,0.19524320982605736
2e60a65c3c,d428f6eacd,-0.4741538637641736
2e60a65c3c,05a35ae9cb,-0.224609920684278
2e60a65c3c,747ab677d8,0.5429198531499629
b6d347d391,d428f6eacd,-0.8377685326497514
b6d347d391,2e60a65c3c,-0.6578965298823083
b6d347d391,747ab677d8,-0.427705903555872
b6d347d391,05a35ae9cb,-0.6697362060138363
750a0d292e,d428f6eacd,-0.4534344305339997
750a0d292e,2e60a65c3c,-0.1292094533936975
750a0d292e,05a35ae9cb,-0.33526535529817325
750a0d292e,b6d347d391,-0.6879510923700329
750a0d292e,747ab677d8,0.7423728587503171
4df142ef4d,747ab677d8,1.7102663825027231
4df142ef4d,750a0d292e,-0.20184131273903205
4df142ef4d,2e60a65c3c,-0.2813037544679404
4df142ef4d,05a35ae9cb,0.4083573801935594
4df142ef4d,b6d347d391,-0.4429608708791866
4df142ef4d,d428f6eacd,-0.25648597180762245
ff242211d7,750a0d292e,0.0030761587681813448
ff242211d7,4df142ef4d,-0.7050275483289675
ff242211d7,d428f6eacd,-0.05430073325383835
ff242211d7,b6d347d391,-0.8937793081950565
ff242211d7,747ab677d8,0.03404146557371609
ff242211d7,2e60a65c3c,-0.27151325305148466
ff242211d7,05a35ae9cb,-0.7448726122331478
00300c9542,b6d347d391,-0.7746994886414201
00300c9542,747ab677d8,-0.5734249944054459
00300c9542,2e60a65c3c,-0.8480144062251121
00300c9542,d428f6eacd,-0.6790713352713871
00300c9542,ff242211d7,-0.8780689687128368
00300c9542,05a35ae9cb,-0.7981511548250235
00300c9542,4df142ef4d,0.1021196033300013
00300c9542,750a0d292e,-0.7441895539947906
940971f1d0,ff242211d7,0.3976561344592935
940971f1d0,750a0d292e,0.06796669141213244
940971f1d0,d428f6eacd,-0.0823061210264908
940971f1d0,2e60a65c3c,0.7751596541914718
940971f1d0,4df142ef4d,0.2009353618123687
940971f1d0,747ab677d8,1.8286631438180012
940971f1d0,00300c9542,-0.6931878721974395
940971f1d0,05a35ae9cb,0.3320825435769857
940971f1d0,b6d347d391,-0.5572592827643215
e248df6719,940971f1d0,-0.3619046265941111
e248df6719,ff242211d7,-0.5731973083259934
e248df6719,b6d347d391,-0.7901821420441874
e248df6719,750a0d292e,0.400616053492176
e248df6719,2e60a65c3c,-0.4957840413121572
e248df6719,4df142ef4d,-0.35393561381327504
e248df6719,d428f6eacd,-0.8145445525456005
e248df6719,05a35ae9cb,-0.3639538013091832
e248df6719,747ab677d8,0.4657342722155787
e248df6719,00300c9542,-0.7624044403509873
ba4035f4aa,e248df6719,-0.4409116961641145
ba4035f4aa,940971f1d0,-0.3154566663858093
ba4035f4aa,05a35ae9cb,-0.2029797431362943
ba4035f4aa,ff242211d7,-0.7760656051181349
ba4035f4aa,750a0d292e,-0.3031616180953766
ba4035f4aa,747ab677d8,0.7995220646928849
ba4035f4aa,d428f6eacd,-0.5276600924355016
ba4035f4aa,4df142ef4d,3.1733771290642263
ba4035f4aa,00300c9542,-0.12829870907588767
ba4035f4aa,b6d347d391,-0.6847634872576986
ba4035f4aa,2e60a65c3c,-0.5456472927122458
5979f8a2c8,e248df6719,-0.5149096719861639
5979f8a2c8,d428f6eacd,-0.5454196066327933
5979f8a2c8,b6d347d391,-0.7963296661894038
5979f8a2c8,747ab677d8,0.01286666018463735
5979f8a2c8,05a35ae9cb,-0.5379059660108623
5979f8a2c8,750a0d292e,-0.4461484759915211
5979f8a2c8,4df142ef4d,0.7649137806161107
5979f8a2c8,2e60a65c3c,-0.7441895539947906
5979f8a2c8,940971f1d0,-0.5488348978245803
5979f8a2c8,ff242211d7,-0.7815300710249938
5979f8a2c8,ba4035f4aa,1.1588106980688655
5979f8a2c8,00300c9542,-0.08116769062922845
be991d083a,5979f8a2c8,-0.5269770341971441
be991d083a,ff242211d7,0.61577939857475
be991d083a,2e60a65c3c,0.2382758788425721
be991d083a,747ab677d8,1.8359490983604807
be991d083a,750a0d292e,0.5713806130815203
be991d083a,ba4035f4aa,-0.018781704859254605
be991d083a,e248df6719,0.16222872830545065
be991d083a,4df142ef4d,0.27880400098511016
be991d083a,b6d347d391,-0.7073044091234921
be991d083a,940971f1d0,0.37488752651404783
be991d083a,d428f6eacd,-0.13695078009508108
be991d083a,00300c9542,-0.7867668508524005
be991d083a,05a35ae9cb,-0.3002016990624945
3c07861ecc,be991d083a,1.8830801168071396
3c07861ecc,b6d347d391,-0.4429608708791866
3c07861ecc,5979f8a2c8,0.11350390730262425
3c07861ecc,4df142ef4d,1.5527076155216208
3c07861ecc,940971f1d0,0.8744307848327441
3c07861ecc,ba4035f4aa,0.9135927904985672
3c07861ecc,750a0d292e,1.0964247122988913
3c07861ecc,747ab677d8,2.571602821071377
3c07861ecc,05a35ae9cb,0.2268915748699492
3c07861ecc,d428f6eacd,-0.2334896777829239
3c07861ecc,00300c9542,-0.4593542685997638
3c07861ecc,ff242211d7,0.07456958771625387
3c07861ecc,2e60a65c3c,0.3122738546646215
3c07861ecc,e248df6719,0.22438702799597215
3223e95259,747ab677d8,1.466186905329686
3223e95259,5979f8a2c8,-0.7451002983126004
3223e95259,750a0d292e,-0.40448192345172096
3223e95259,940971f1d0,-0.5094452060793049
3223e95259,e248df6719,-0.4452377316737112
3223e95259,05a35ae9cb,-0.5711481336109214
3223e95259,4df142ef4d,-0.5073960313642327
3223e95259,00300c9542,-0.8512020113374464
3223e95259,be991d083a,-0.3122690612734748
